,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ケイアイパープル,牡6,56,藤岡康太,2:06.6,,2.3,2,508(-2),[西] 村山明
1,2,2,2,アメリカンフェイス,牡5,56,丹内祐次,2:07.6,5,15.6,5,499(+7),[東] 戸田博文
2,3,8,11,メイショウカズサ,牡5,58,川田将雅,2:08.2,3,1.7,1,496(+27),[西] 安達昭夫
3,4,6,7,グレイトパール,牡9,57,兒島真二,2:10.3,大,105.1,7,576(-6),[地] 川田孝好
4,5,7,8,ライトウォーリア,牡5,56,岩田望来,2:11.0,4,13.9,3,508(-1),[西] 高野友和
5,6,7,9,ギベオン,牡7,58,西村淳也,2:12.0,5,14.5,4,500(-12),[西] 藤原英昭
6,7,4,4,ランガディア,牡8,56,魚住謙心,2:12.5,2.1/2,436.5,9,492(+1),[地] 北村欣也
7,8,5,5,マイネルキラメキ,牡7,56,竹吉徹,2:14.2,9,643.4,10,448(-5),[地] 今津博之
8,9,3,3,スマハマ,牡7,56,飛田愛斗,2:14.3,1/2,50.3,6,534(+4),[地] 玉垣光章
9,10,8,10,ウノピアットブリオ,セ8,56,田中純,2:14.9,3,644.6,11,532(-1),[地] 手島勝利
10,11,1,1,メイショウオオゼキ,セ12,56,出水拓人,2:15.1,1,421.0,8,468(-2),[地] 今津博之
