,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,オイスターチケット,牝3,53,横山賀一,1:12.1,,67.8,11.0,456(+12),[西] 松田国英
1,2,4,6,スペランツァ,牝3,54,松永幹夫,1:12.4,1.3/4,2.0,1.0,450(+4),[西] 山内研二
2,3,3,3,タシロスプリング,牝3,54,上村洋行,1:12.7,1.3/4,5.0,3.0,496(+2),[西] 鶴留明雄
3,4,7,12,ビーファイター,牡3,53,斉藤正弘,1:12.7,クビ,94.4,13.0,484(0),[地] 林正夫
4,5,5,8,ヒマラヤンブルー,牡3,53,本田優,1:12.8,クビ,12.3,4.0,440(+6),[西] 伊藤雄二
5,6,2,2,ゴオカイキング,牡3,53,千葉津代,1:13.0,1.1/4,86.6,12.0,504(0),[地] 黒川武
6,7,3,4,ミヤビゴールド,牝3,53,桜井拓章,1:13.1,3/4,44.5,9.0,446(0),[地] 林和弘
7,8,6,9,ノブレスオブリッジ,牝3,53,芹沢純一,1:13.2,クビ,16.0,5.0,422(-2),[西] 浅見秀一
8,9,4,5,スイートレディ,牝3,53,橋本広喜,1:13.3,3/4,20.0,6.0,432(-4),[西] 池江泰郎
9,10,8,13,ダイワアンデス,牡3,53,田面木博,1:13.9,3.1/2,26.6,7.0,436(+8),[西] 浅見秀一
10,11,8,14,ミスサルデニア,牝3,53,千田輝彦,1:14.0,1/2,29.7,8.0,446(+8),[西] 田原成貴
11,12,6,10,マイネルエーレ,牡3,53,勝浦正樹,1:14.7,4,4.6,2.0,454(+4),[東] 稲葉隆一
12,13,7,11,オンユアマーク,牡3,53,川島雅人,1:15.5,5,67.3,10.0,474(+2),[地] 成田春男
13,取,5,7,トサノケントー,牡3,53,藤倉寛幸,,,---,,計不,[地] 谷口常信
