,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,ヨアソビ,牝5,52,塚本雄大,1:31.6,,6.4,3.0,477(-2),[地] 雑賀正光
1,2,1,1,メイショウパーシー,牡9,56,妹尾浩一,1:32.1,2.1/2,47.2,8.0,506(+1),[地] 打越勇児
2,3,6,6,トウカイガンバ,牡9,56,上田将司,1:32.2,1/2,12.5,4.0,489(-4),[地] 中西達也
3,4,8,9,バズーカ,牡6,56,宮川実,1:32.3,3/4,1.5,1.0,489(+1),[地] 打越勇児
4,5,3,3,コパノジョージ,牡6,56,林謙佑,1:32.6,1.1/2,5.7,2.0,497(-4),[地] 田中守
5,6,5,5,サトノキングリー,セ8,56,倉兼育康,1:32.7,1/2,21.2,6.0,487(-1),[地] 松木啓助
6,7,8,10,バイザスコット,牡6,55,松木大地,1:33.2,2.1/2,24.1,7.0,497(+3),[地] 雑賀正光
7,8,7,8,キシュウマイウェイ,牝5,54,岡村卓弥,1:33.6,2,16.7,5.0,424(-3),[地] 雑賀正光
8,9,4,4,コピーライター,セ8,56,嬉勝則,1:34.8,6,80.8,9.0,532(-2),[地] 田中守
9,取,2,2,ウォーターサルーン,牡5,56,西川敏弘,,,---,,計不,[地] 大関吉明
