,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,サンエイホープ,牡2,55,菅原辰徳,1:44.1,,14.2,5,411(+1),[地] 瀬戸幸一
1,2,3,3,イチダイ,牡2,55,菅原俊吏,1:44.2,クビ,6.7,3,518(+2),[地] 板垣吉則
2,3,5,5,ウマノジョー,牡2,57,山本政聡,1:44.2,アタマ,2.7,1,475(+1),[地] 桜田浩三
3,4,2,2,グラティチュード,牝2,54,関本淳,1:44.9,4,22.1,10,464(+1),[地] 桜田康二
4,5,7,8,トゥニーナ,牝2,54,高松亮,1:45.0,1/2,15.9,6,409(+3),[地] 菅原勲
5,6,6,7,ジョコビッチ,牡2,55,村上忍,1:45.1,クビ,3.5,2,488(+12),[地] 酒井仁
6,7,6,6,スクリーンハッピー,牝2,54,阿部英俊,1:45.2,3/4,11.1,4,463(-4),[地] 桜田康二
7,8,4,4,シーザドナルド,牡2,55,南郷家全,1:45.2,ハナ,16.2,7,474(-4),[地] 吉田司
8,9,8,11,エムティブラン,牡2,55,斉藤雄一,1:45.8,4,45.5,11,414(+4),[地] 飯田弘道
9,10,1,1,セクシーセディー,牝2,54,坂口裕一,1:46.0,1,17.3,8,478(-1),[地] 桜田康二
10,11,7,9,オレンジジョディー,牝2,54,山本聡哉,1:46.6,4,19.7,9,483(+5),[地] 佐藤浩一
