,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スリープレシャス,牡3,56,吉田隼人,1:47.0,,3.5,2,452(+4),[東] 伊藤圭三
1,2,1,1,エクスプレミオン,牡3,56,丸山元気,1:47.1,3/4,9.6,3,454(-20),[東] 牧光二
2,3,4,5,サイモンロード,牡3,56,四位洋文,1:47.9,5,1.6,1,506(-6),[西] 友道康夫
3,4,4,4,トーホウガーデン,牝3,54,川島信二,1:48.1,1.1/4,19.9,5,462(-2),[西] 田島良保
4,5,8,13,ストリングビーン,牝3,54,丸田恭介,1:48.3,1.1/2,42.3,7,464(0),[東] 伊藤伸一
5,6,5,7,トーワブリッツ,牡3,56,藤岡佑介,1:48.5,1.1/4,50.3,8,456(+6),[西] 橋田満
6,7,6,9,メンデルスゾーン,牡3,56,上村洋行,1:48.8,1.3/4,119.5,11,504(-2),[西] 音無秀孝
7,8,5,6,ニーマルコジーン,牡3,56,三浦皇成,1:49.1,2,55.4,9,492(0),[東] 田村康仁
8,9,7,11,ビリーヴマイン,牡3,56,勝浦正樹,1:50.4,8,15.1,4,430(-8),[東] 清水英克
9,10,7,10,ヒシマドンナ,牝3,54,木幡初広,1:51.4,6,24.3,6,498(0),[東] 坂本勝美
10,11,6,8,ドガ,牡3,53,西村太一,1:52.5,7,79.0,10,438(-16),[東] 田中清隆
11,12,8,12,ビコーラミナ,牝3,54,丹内祐次,1:52.8,2,508.3,13,462(-10),[西] 鹿戸明
12,13,3,3,ブラックチェンバー,牝3,54,松田大作,1:52.9,クビ,234.2,12,488(0),[西] 松永幹夫
