,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,トーセンヴァレリ,牝3,54,御神本訓,1:43.1,,12.6,4,441(+2),[地] 橋本和馬
1,2,7,9,ブルーキュラソー,牝3,54,森泰斗,1:43.7,3,1.7,1,481(+5),[地] 荒山勝徳
2,3,3,3,ゼンニン,牡3,56,町田直希,1:43.9,1,18.3,5,521(+7),[地] 佐野謙二
3,4,5,6,エスプレッソ,牡3,56,笹川翼,1:43.9,クビ,19.8,6,460(+7),[地] 鷹見浩
4,5,7,10,キラカイドウ,セ3,56,的場文男,1:44.1,1.1/4,20.0,7,416(-4),[地] 上杉昌宏
5,6,5,5,マルヨソウタ,牡3,56,達城龍次,1:44.5,2,46.0,8,501(-1),[地] 村上頼章
6,7,6,7,ビクトリーカノン,牡3,56,藤田凌,1:44.5,クビ,72.7,10,488(+2),[地] 福田真広
7,8,1,1,ケンジェネシス,牡3,56,柴田勇真,1:44.9,2,55.1,9,475(-1),[地] 堀千亜樹
8,9,2,2,スカイミント,牝3,51,田中洸多,1:45.1,3/4,142.7,12,447(-10),[地] 櫻木英喜
9,10,8,12,カンパリフレイバー,牝3,54,矢野貴之,1:45.8,3.1/2,8.2,3,460(-11),[地] 月岡健二
10,11,8,11,サンケイワールド,牡3,56,有年淳,1:45.9,クビ,72.9,11,463(-1),[地] 納谷和玖
11,12,6,8,ルビーブランケット,牝3,54,和田譲治,1:46.1,1.1/4,4.0,2,444(+9),[地] 宗形竹見
