,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,アースサウンド,牝5,52,後藤浩輝,1:28.0,,4.0,2,488(0),[東] 和田正道
1,2,5,6,トーセンアレス,牡5,54,張田京,1:28.0,ハナ,15.4,7,476(+8),[地] 小久保智
2,3,3,3,デュアルスウォード,牡4,54,武士沢友,1:28.0,クビ,4.0,3,473(+3),[東] 手塚貴久
3,4,7,10,ダイショウジェット,牡9,54,柴山雄一,1:28.5,2.1/2,3.6,1,558(-3),[西] 大根田裕
4,5,1,1,スエズ,セ7,54,川田将雅,1:28.5,アタマ,4.2,4,505(-3),[西] 吉田直弘
5,6,2,2,ケイアイライジン,牡6,54,川島正太,1:28.7,3/4,63.3,8,546(+10),[地] 川島正行
6,7,6,8,ピエールタイガー,牡4,54,御神本訓,1:28.9,1,6.6,5,496(-3),[地] 荒山勝徳
7,8,8,11,シーアクロス,牡7,54,本橋孝太,1:29.0,1/2,321.7,10,504(-8),[地] 雑賀正光
8,9,6,7,トウホクビジン,牝6,52,杉村一樹,1:29.1,1/2,126.9,9,433(-2),[地] 笹野博司
9,10,4,4,トーセンピングス,牡6,54,戸崎圭太,1:29.5,2,12.5,6,568(0),[地] 小久保智
10,11,5,5,チュニジアンブルー,牡6,54,倉兼育康,1:30.1,3,564.1,12,477(-11),[地] 別府真司
11,12,8,12,イーグルビスティー,牡8,54,郷間勇太,1:30.4,1.1/2,502.3,11,462(-3),[地] 関本浩司
