,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,カフェオリンポス,牡3,56,柴田善臣,2:04.5,,---,3,507(+1),[東] 松山康久
1,2,7,11,アクイレジア,牝3,54,松永幹夫,2:05.1,3,---,4,519(+1),[西] 山本正司
2,3,5,7,キョウエイプライド,牡3,56,的場文男,2:05.2,1/2,---,6,496(+7),[地] 阪本一栄
3,4,2,2,アジュディミツオー,牡3,56,佐藤隆,2:05.2,クビ,---,1,510(-4),[地] 川島正行
4,5,8,14,トキノコジロー,牡3,56,山田信大,2:05.3,クビ,---,7,462(0),[地] 長谷川蓮
5,6,1,1,ベルモントストーム,牡3,56,石崎隆之,2:05.3,アタマ,---,2,483(-4),[地] 出川克己
6,7,7,12,シルクビート,牡3,56,内田博幸,2:05.7,2,---,14,454(+4),[地] 矢作和人
7,8,3,3,ステルスライン,牡3,56,桑島孝春,2:05.9,1.1/2,---,11,538(-5),[地] 高松弘之
8,9,4,6,タカラアジュディ,牡3,56,丸野勝虎,2:06.0,クビ,---,8,480(0),[地] 角田輝也
9,10,3,4,ローランテンペスト,牡3,56,岡部幸雄,2:06.6,3,---,9,486(+12),[東] 相沢郁
10,11,4,5,フジエスミリオーネ,牡3,56,平沢則雄,2:07.4,4,---,12,459(-3),[地] 仁岸進
11,12,8,13,サンキョウチャイナ,牡3,56,酒井忍,2:07.4,アタマ,---,10,474(-5),[地] 高岩孝敏
12,13,5,8,テンザンダンディー,牡3,56,小牧太,2:08.1,3,---,13,485(-3),[西] 岩元市三
13,14,6,10,アドマイヤホープ,牡3,56,安藤勝己,2:08.6,2.1/2,---,5,448(-4),[西] 橋田満
