,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,マイネルマーク,牡4,55.0,柴田大知,2:24.8,,15.2,7,460(-22),[東] 国枝栄
1,2,1,1,クリールカイザー,牡3,53.0,吉田豊,2:24.9,1/2,4.5,3,474(0),[東] 相沢郁
2,3,8,10,ゼローソ,牡5,54.0,丸田恭介,2:25.0,1/2,100.8,11,476(0),[東] 尾関知人
3,4,3,3,カポーティスター,牡3,54.0,田辺裕信,2:25.1,1/2,3.0,1,514(0),[西] 矢作芳人
4,5,2,2,セイクリッドロード,牡3,53.0,内田博幸,2:25.1,ハナ,6.8,4,502(+2),[東] 高橋裕
5,6,7,9,トーセンペトリュス,牡6,55.0,江田照男,2:25.1,ハナ,65.6,9,506(-4),[東] 鈴木康弘
6,7,6,6,サクセスパシュート,牡4,57.0,吉田隼人,2:25.2,クビ,4.2,2,474(+8),[東] 牧光二
7,8,4,4,マイネルリヒト,牡3,53.0,蛯名正義,2:25.4,1.1/4,10.3,5,452(+2),[東] 松山将樹
8,9,8,11,アントニオピサ,牡3,53.0,石橋脩,2:25.7,2,56.0,8,478(+2),[西] 角田晃一
9,10,5,5,マージービート,牡5,55.0,大野拓弥,2:26.0,1.3/4,79.8,10,496(+6),[東] 金成貴史
10,11,6,7,ヴァーゲンザイル,セ4,57.5,三浦皇成,2:26.3,2,11.1,6,462(-4),[東] 田村康仁
