,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ロードシュトローム,牡2,55,西村淳也,1:53.5,,18.7,7,484(0),[西] 清水久詞
1,2,5,10,アメリカンピース,牡2,54,岩田望来,1:53.8,1.3/4,3.7,1,456(-4),[西] 音無秀孝
2,3,2,4,グリュースゴット,牡2,54,団野大成,1:54.3,3,10.6,5,470(-4),[西] 佐々木晶
3,4,4,7,アスターナランハ,牡2,55,国分優作,1:54.8,3,7.0,4,470(0),[西] 南井克巳
4,5,6,11,メイショウオキビ,牡2,54,富田暁,1:55.3,3,25.6,9,488(-2),[西] 松永昌博
5,6,2,3,キリーティー,セ2,55,藤岡康太,1:55.4,3/4,4.2,2,544(0),[西] 中竹和也
6,7,1,1,バイオレットジンク,牝2,54,鮫島克駿,1:56.2,5,43.1,10,502(+8),[西] 川村禎彦
7,8,3,6,テイエムマグマ,牡2,55,高倉稜,1:56.5,2,53.2,11,488(0),[西] 杉山晴紀
8,9,1,2,ディーノランページ,牡2,55,城戸義政,1:57.0,3,171.8,13,480(-2),[西] 清水久詞
9,10,6,12,エーティーゴーオー,牡2,55,国分恭介,1:57.1,クビ,486.8,16,482(0),[西] 木原一良
10,11,3,5,レイワミノル,牡2,55,幸英明,1:57.2,1/2,5.7,3,474(+4),[西] 高柳大輔
11,12,7,13,ゴールドケリー,牝2,54,太宰啓介,2:00.4,大,249.5,15,492(-2),[西] 上村洋行
12,13,5,9,ルーリング,牡2,55,岩田康誠,2:00.7,2,20.2,8,502(-4),[西] 浅見秀一
13,14,4,8,エッセンス,牝2,52,亀田温心,2:00.8,1/2,217.1,14,472(+8),[西] 本田優
14,15,8,15,マンタナ,牡2,55,和田竜二,2:00.8,クビ,14.3,6,470(0),[西] 新谷功一
15,16,7,14,メイショウマンサク,牝2,54,酒井学,2:02.9,大,138.2,12,508(+4),[西] 石橋守
