,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,エイシンナナツボシ,牡6,56,木村健,1:51.4,,1.8,1,552(+1),[地] 橋本忠男
1,2,7,9,ラッキーフラワー,牝7,52,下原理,1:52.0,3.1/2,42.4,7,458(+2),[地] 茂崎正善
2,3,1,1,イイデケンシン,牡8,55,板野央,1:52.0,クビ,3.2,2,488(+5),[地] 田中範雄
3,4,5,6,ニシノイーグル,牡5,57,川原正一,1:52.0,アタマ,8.5,4,488(-1),[地] 橋本和男
4,5,8,12,ナリタフェニックス,牡4,54,大山真吾,1:52.1,クビ,66.1,9,497(0),[地] 重畠勝利
5,6,6,8,ケイアイアレス,牡5,56,田中学,1:52.2,クビ,5.1,3,494(0),[地] 岡田利一
6,7,6,7,ザバトルユージロー,牡7,55,北野真弘,1:52.2,クビ,38.0,6,454(+6),[地] 野田学
7,8,2,2,グランプリサクセス,セ9,56,松浦聡志,1:52.2,アタマ,28.0,5,460(-8),[地] 小牧毅
8,9,4,4,リコーレッド,牡9,54,永島太郎,1:52.8,3.1/2,129.5,12,521(+4),[地] 住吉朝男
9,10,5,5,エーシンビーセルズ,牡7,54,吉村智洋,1:53.5,4,124.6,11,492(+1),[地] 橋本忠男
10,11,8,11,コスモグレイス,牝6,52,渡瀬和幸,1:54.0,3,44.7,8,454(+4),[地] 吉行龍穂
11,12,7,10,エーシンエフダンズ,牡9,56,小谷周平,1:54.1,1/2,71.0,10,507(+10),[地] 橋本忠男
