,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,キタサンミカヅキ,牡8,57,森泰斗,1:12.1,,4.1,2,524(-1),[地] 佐藤賢二
1,2,4,7,ネロ,牡7,56,戸崎圭太,1:12.1,アタマ,21.0,6,476(+5),[西] 森秀行
2,3,8,14,グレイスフルリープ,牡8,57,Ｃ．ルメ,1:12.3,1.1/4,11.8,4,536(-12),[西] 橋口慎介
3,4,3,5,マテラスカイ,牡4,56,武豊,1:12.5,3/4,1.5,1,526(+18),[西] 森秀行
4,5,1,1,キャンドルグラス,牡4,56,御神本訓,1:12.6,1/2,75.4,8,507(+4),[地] 川島正一
5,6,2,3,テーオーヘリオス,牡6,56,濱中俊,1:12.8,1,14.6,5,504(-2),[西] 梅田智之
6,7,6,10,サクセスエナジー,牡4,57,松山弘平,1:12.9,クビ,9.5,3,530(+8),[西] 北出成人
7,8,7,13,サクラレグナム,牡9,56,赤岡修次,1:12.9,ハナ,568.8,13,518(+2),[地] 田中守
8,9,7,12,コパノリスボン,牡5,56,真島大輔,1:12.9,ハナ,278.4,10,497(-6),[地] 荒山勝徳
9,10,4,6,エイシンバランサー,牡6,56,下原理,1:13.3,2,51.9,7,467(-1),[地] 新子雅司
10,11,5,8,エイシンヴァラー,牡7,56,坂井英光,1:13.5,1,171.3,9,512(+9),[地] 新子雅司
11,12,6,11,マイネルルークス,牡8,56,今野忠成,1:14.1,3,652.6,14,499(-2),[地] 久保田信
12,13,2,2,ゴーディー,牡10,56,佐藤友則,1:14.4,1.1/2,546.2,11,491(-7),[地] 赤嶺本浩
13,14,8,15,タッチライフ,牝4,54,増田充宏,1:15.0,3,564.0,12,456(-6),[地] 岡田一男
14,15,5,9,コスモプラシデス,牡4,56,東原悠善,1:16.1,5,766.8,15,473(+6),[地] 秋吉和美
