,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,グルームアイランド,牡3,56,森泰斗,1:35.5,,1.9,1,543(+3),[地] 新井清重
1,2,7,9,スパーキードリーム,牡3,56,楢崎功祐,1:36.6,5,11.2,3,516(0),[地] 岡林光浩
2,3,8,11,ハクタイノカカク,牡3,56,左海誠二,1:38.0,7,3.4,2,479(+6),[地] 出川克己
3,4,6,8,ビビッドフレイム,牝3,54,内田利雄,1:38.0,ハナ,15.8,6,473(-5),[地] 今井輝和
4,5,6,7,サルルミューズ,牝3,54,中野省吾,1:38.1,3/4,65.2,10,459(+8),[地] 稲益貴弘
5,6,3,3,ケイボルケーノ,牡3,56,伊藤裕人,1:38.9,4,28.2,8,474(-1),[地] 安池成実
6,7,7,10,シングルマザー,牝3,53,横川尚央,1:39.8,4,120.1,12,424(-9),[地] 宮下貴明
7,8,1,1,タケルムーン,牡3,56,的場文男,1:39.9,クビ,12.1,4,459(+6),[地] 高月賢一
8,9,8,12,ワンダフルドリーム,牡3,56,脇田創,1:40.3,2,105.2,11,443(-5),[地] 宇野木数
9,10,2,2,ピアーノ,牝3,54,田中力,1:40.4,1/2,47.2,9,487(+4),[地] 伊藤滋規
10,11,5,6,ウインダムール,牡3,56,真島大輔,1:42.1,8,13.2,5,477(+8),[地] 高月賢一
11,12,5,5,ドヤガオ,牝3,54,川島正太,1:42.3,1,22.7,7,459(-8),[地] 岡林光浩
