,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,ゴールドバシリスク,牡3,56,内田博幸,1:26.0,,1.5,1.0,478(+6),[東] 古賀慎明
1,2,1,2,ケイアイブル,牡3,56,後藤浩輝,1:27.6,10,25.3,5.0,438(-8),[東] 南田美知
2,3,7,14,サクラフェニックス,牡3,56,川田将雅,1:27.9,1.3/4,6.2,3.0,510(0),[西] 牧浦充徳
3,4,3,5,エビスエンジェル,牡3,56,田中勝春,1:28.3,2.1/2,14.8,4.0,450(+2),[西] 清水久詞
4,5,8,15,ウエスタンウェイブ,牡3,56,柴田善臣,1:28.3,ハナ,4.6,2.0,462(+10),[東] 古賀史生
5,6,1,1,タマモハイグレード,牡3,56,松田大作,1:28.4,1/2,37.4,6.0,442(-4),[東] 中川公成
6,7,2,4,フジマサキングダム,牡3,56,江田勇亮,1:28.4,ハナ,263.9,14.0,468(-2),[東] 河野通文
7,8,7,13,クリノオペラオー,牡3,56,武士沢友,1:28.6,1.1/4,226.2,11.0,488(+10),[東] 中野渡清
8,9,3,6,トップユニヴァース,牡3,56,石橋脩,1:28.7,クビ,116.1,8.0,442(-2),[東] 畠山吉宏
9,10,5,10,イッサイガッサイ,牡3,56,小林淳一,1:29.0,1.3/4,262.9,13.0,464(-2),[東] 鈴木勝美
10,11,4,8,コウガ,牡3,53,菅原隆一,1:29.2,1.1/4,210.0,10.0,458(0),[東] 高市圭二
11,12,6,12,シルクフリューゲル,牡3,56,勝浦正樹,1:29.2,クビ,229.9,12.0,486(+8),[東] 大江原哲
12,13,8,16,コウヨウリョウ,牡3,56,五十嵐雄,1:29.3,1/2,331.0,15.0,478(-4),[東] 菅原泰夫
13,14,4,7,イチフジ,牡3,56,中谷雄太,1:29.4,1/2,78.9,7.0,406(-12),[東] 石毛善彦
14,15,6,11,マイハートスロブス,牡3,56,小野次郎,1:29.5,3/4,167.9,9.0,434(-5),[東] 成島英春
15,取,2,3,シルクマーマレード,牝3,54,藤岡佑介,,,---,,計不,[東] 高木登
