,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,エアペイシェンス,牡4,56,上村洋行,2:26.3,,4.8,3,444(-2),[西] 角居勝彦
1,2,6,11,レッドアイ,セ4,56,古川吉洋,2:26.6,1.3/4,10.3,5,454(0),[西] 安田隆行
2,3,1,2,フラッグラッシュ,牡5,57,鮫島良太,2:26.8,1.1/4,4.6,2,512(-6),[西] 村山明
3,4,6,12,ハリマノワタリドリ,牡4,55,丸田恭介,2:27.1,2,8.5,4,454(-2),[東] 相沢郁
4,5,8,16,アドマイヤテキサス,牡5,55,松山弘平,2:27.9,5,15.0,7,470(-4),[西] 須貝尚介
5,6,3,6,チョイワルグランパ,牡4,56,秋山真一,2:28.2,2,15.6,8,518(0),[西] 森秀行
6,7,1,1,アグネスフリーダム,牡5,57,中舘英二,2:28.3,1/2,4.4,1,476(-2),[西] 長浜博之
7,8,5,10,ナリタシャトル,牡5,54,小野寺祐,2:28.4,1/2,134.6,15,512(0),[西] 小野幸治
8,9,7,13,マイネルプエルト,牡4,56,石橋脩,2:28.7,2,11.9,6,496(+2),[東] 鈴木康弘
9,10,4,8,ダノンフーバフーバ,牡4,56,北村友一,2:28.9,1.1/4,48.4,11,504(-4),[西] 池江泰寿
10,11,2,3,タガノバロナーク,牡4,56,藤岡康太,2:29.4,3,30.3,10,460(+8),[西] 宮徹
11,12,3,5,リバーミラクル,牡5,57,西田雄一,2:29.6,1.1/4,356.7,16,542(+4),[東] 郷原洋行
12,13,2,4,ウインク,牝5,55,村田一誠,2:29.6,アタマ,49.5,12,474(+2),[東] 中野栄治
13,14,7,14,ポレンティーナ,牝4,52,荻野琢真,2:29.7,クビ,64.1,14,438(+2),[東] 小林常泰
14,15,5,9,シュヴァイツァー,牡4,56,的場勇人,2:29.9,1.1/4,17.6,9,538(0),[東] 手塚貴久
15,16,4,7,ヴァルナ,牡5,57,加藤士津,2:32.1,大,55.5,13,460(-4),[東] 加藤和宏
