,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,スターリングローズ,牡6,56,福永祐一,1:38.2,,---,2,515(-13),[西] 北橋修二
1,2,4,5,ラヴァリーフリッグ,牝4,54,安藤勝己,1:38.3,3/4,---,8,495(-1),[地] 出川克己
2,3,3,3,ノボトゥルー,牡7,56,武豊,1:38.4,1/2,---,3,462(+3),[西] 森秀行
3,4,1,1,トニージェント,牡6,56,村上忍,1:38.4,アタマ,---,9,477(-8),[地] 村上実
4,5,8,14,ベルモントアクター,牡7,56,石崎隆之,1:38.5,1/2,---,4,498(+3),[地] 出川克己
5,6,5,8,ノボジャック,牡6,56,蛯名正義,1:38.8,1.1/2,---,6,490(+4),[西] 森秀行
6,7,7,11,ナイキダンサー,牡6,56,左海誠二,1:39.0,1,---,10,498(-5),[地] 出川龍一
7,8,6,9,ハタノアドニス,牡7,56,内田博幸,1:39.1,クビ,---,7,510(-8),[地] 高橋三郎
8,9,3,4,メモリーブロンコ,牡4,56,水野貴史,1:39.3,1,---,12,498(-2),[地] 川嶋弘吉
9,10,2,2,ビワシンセイキ,牡5,56,横山典弘,1:39.6,1.1/2,---,1,498(-4),[西] 松田博資
10,11,8,13,ジェネスアリダー,牡4,56,桑島孝春,1:39.9,1.1/2,---,13,471(-3),[地] 八木正喜
11,12,6,10,スパートクロス,牡6,56,関本淳,1:39.9,クビ,---,11,471(-9),[地] 渡辺修一
12,13,4,6,コアレスフィールド,牡9,56,佐藤隆,1:40.3,2,---,14,502(-7),[地] 井手正則
13,14,5,7,エスプリシーズ,牡4,56,森下博,1:41.5,6,---,5,525(+5),[地] 武井栄一
