,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ドラゴンエアル,牡4,58,森泰斗,2:06.1,,2.6,1,497(-4),[地] 高月賢一
1,2,6,8,ムサシキングオー,牡6,55,笹川翼,2:06.6,3,28.9,8,491(+3),[地] 栗田泰昌
2,3,1,1,プレティオラス,牡6,58,本橋孝太,2:06.8,3/4,10.2,4,466(-1),[地] 森下淳平
3,4,2,2,ツクバチャーム,牡9,55,山崎誠士,2:06.8,ハナ,47.7,10,547(-4),[地] 辻野豊
4,5,7,11,グランディオーソ,牡6,57,真島大輔,2:07.2,2,3.2,2,531(+29),[地] 藤田輝信
5,6,8,12,サーマウント,牡5,55,内田利雄,2:07.4,1,37.3,9,478(-6),[地] 山中尊徳
6,7,5,7,ハブアストロール,牡5,56,楢崎功祐,2:07.6,1,67.0,11,535(-14),[地] 森下淳平
7,8,7,10,カリバーン,セ8,57,矢野貴之,2:07.7,1/2,11.7,5,487(0),[地] 藤田輝信
8,9,4,4,バトードール,牡8,58,今野忠成,2:07.8,3/4,12.2,6,540(+3),[地] 川島正一
9,10,6,9,トーセンヤッテキタ,牡8,53,張田昂,2:08.2,2,176.8,12,520(0),[地] 小久保智
10,11,4,5,フォーティファイド,牡10,58,石崎駿,2:08.3,クビ,28.2,7,540(+4),[地] 渡辺和雄
11,12,5,6,ジョーラプター,牡6,55,左海誠二,2:08.9,3,6.3,3,474(0),[地] 小久保智
12,13,8,13,ウインペンタゴン,牡9,55,坂井英光,2:11.7,大,300.1,13,494(-1),[地] 河津裕昭
