,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ハデスキーパー,牡4,56,森泰斗,1:53.6,,2.3,1,507(+5),[地] 堀千亜樹
1,2,3,3,ポッドアワーズ,牡4,56,矢野貴之,1:53.8,1,20.2,6,521(+1),[地] 鈴木啓之
2,3,5,8,コスモファルネーゼ,牡3,54,藤本現暉,1:53.8,クビ,17.2,5,482(+3),[地] 宗形竹見
3,4,7,11,デルマアズラエル,牡3,54,今野忠成,1:53.8,クビ,40.9,10,510(0),[地] 鈴木啓之
4,5,6,9,スティルライフ,牝4,54,的場文男,1:54.8,5,61.5,11,466(0),[地] 橋本和馬
5,6,7,12,ラッシュワン,牡5,56,御神本訓,1:54.9,1/2,4.9,3,523(-1),[地] 藤田輝信
6,7,4,6,ガラチコ,牡6,56,本田正重,1:55.4,2.1/2,105.9,12,485(+10),[地] 渡辺和雄
7,8,8,13,ゴーザフォス,牡6,55,仲原大生,1:55.4,クビ,3.8,2,524(+9),[地] 岡野尚光
8,9,4,5,コスモギンガ,牝5,51,菅原涼太,1:55.5,クビ,228.5,14,471(+3),[地] 小野寺晋
9,10,1,1,フルークツォイク,牡4,56,達城龍次,1:55.5,ハナ,28.0,8,520(+2),[地] 的場直之
10,11,2,2,イチマンボルト,牡4,56,福原杏,1:55.8,1.1/2,30.0,9,520(+4),[地] 立花伸
11,12,6,10,アナザークイーン,牝6,54,藤田凌,1:56.0,1,117.0,13,470(-5),[地] 橋本和馬
12,13,8,14,オメガブルーム,牡3,54,和田譲治,1:58.1,10,12.2,4,503(+25),[地] 荒山勝徳
13,中,5,7,ジャストメンバー,牡3,54,張田昂,,,26.8,7,445(+2),[地] 阪本一栄
