,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,フィオーレハーバー,牡5,56,下原理,1:28.2,,12.3,4,494(+4),[地] 盛本信春
1,2,4,4,エーシンリジル,牝5,55,木村健,1:28.7,3,1.2,1,482(-6),[地] 橋本忠男
2,3,5,5,ラッキーフラワー,牝6,52,渡瀬和幸,1:28.8,クビ,61.5,8,472(+8),[地] 茂崎正善
3,4,6,8,マンボビーン,牝4,54,北野真弘,1:29.0,1.1/2,9.7,3,482(-7),[地] 野田学
4,5,2,2,エーシンビーセルズ,牡6,57,田中学,1:29.1,1/2,6.3,2,492(+13),[地] 橋本忠男
5,6,1,1,クレイアートビュン,牡8,54,大山真吾,1:29.2,1/2,89.9,11,459(+2),[地] 住吉朝男
6,7,8,11,シーガルプリンセス,牝6,53,武藤隆一,1:29.2,クビ,88.2,10,521(-4),[地] 岡田利一
7,8,8,12,モエレトレジャー,牡11,54,有馬澄男,1:30.1,5,95.4,12,450(+4),[地] 荒山義則
8,9,7,9,コスモトノ,セ8,56,松平幸秀,1:30.2,1/2,25.7,5,506(-1),[地] 吉行龍穂
9,10,7,10,シーポラリス,牡6,54,大柿一真,1:30.3,1/2,27.4,6,478(+3),[地] 山口浩幸
10,11,6,7,アドマイヤヘッド,セ8,54,杉浦健太,1:30.5,1.1/2,86.6,9,466(-8),[地] 山本和之
11,12,3,3,グッドリーズン,牡6,57,吉村智洋,1:30.5,ハナ,53.2,7,479(0),[地] 橋本忠男
