,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,キタサンミカヅキ,牡9,57,森泰斗,1:11.6,,7.8,4,522(-6),[地] 佐藤賢二
1,2,3,6,コパノキッキング,セ4,56,藤田菜七,1:11.8,1,2.7,2,484(+6),[西] 村山明
2,3,4,7,ヒロシゲゴールド,牡4,56,武豊,1:11.8,クビ,2.6,1,476(+4),[西] 北出成人
3,4,2,4,ショコラブラン,牡7,56,戸崎圭太,1:11.8,クビ,38.5,6,489(+1),[地] 藤田輝信
4,5,8,16,テーオーヘリオス,牡7,56,濱中俊,1:12.3,2.1/2,53.2,8,509(-1),[西] 梅田智之
5,6,1,2,マッチレスヒーロー,牡8,56,的場文男,1:12.3,クビ,262.2,11,495(0),[地] 橋本和馬
6,7,6,12,ホウショウナウ,牡4,56,Ｍ．デム,1:12.3,ハナ,3.9,3,497(-11),[西] 河内洋
7,8,5,10,アクティブミノル,牡7,57,三浦皇成,1:13.0,3.1/2,73.1,9,503(+4),[地] 椎名廣明
8,9,1,1,キャンドルグラス,牡5,56,御神本訓,1:13.7,3.1/2,31.6,5,502(-4),[地] 川島正一
9,10,3,5,アシャカダイキ,牝5,54,松岡正海,1:13.9,3/4,41.6,7,502(+8),[東] 鈴木伸尋
10,11,6,11,アンサンブルライフ,牡6,56,繁田健一,1:13.9,クビ,456.9,13,495(-14),[地] 小久保智
11,12,5,9,ゴーディー,牡11,56,安藤洋一,1:14.0,3/4,600.3,15,498(+1),[地] 赤嶺本浩
12,13,8,15,ジョーオリオン,牡10,56,橋本直哉,1:14.4,2,623.3,16,496(+10),[地] 小久保智
13,14,7,13,サトノタイガー,牡11,56,岡部誠,1:14.9,2.1/2,420.7,12,477(0),[地] 小久保智
14,15,7,14,ナチュラリー,牡5,56,笹田知宏,1:15.0,1/2,167.1,10,486(-2),[地] 新子雅司
15,16,2,3,マイネルルークス,牡9,56,今野忠成,1:15.0,クビ,542.1,14,494(-1),[地] 久保田信
