,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,メイショウパーシー,牡4,56,町田直希,1:34.9,,1.9,1,490(0),[地] 鈴木義久
1,2,7,10,トーセンディケム,牡7,56,左海誠二,1:35.2,1.1/2,3.5,2,469(-3),[地] 小久保智
2,3,3,3,アヤナミ,牡5,56,伊藤裕人,1:35.3,クビ,42.8,9,502(0),[地] 佐藤健二
3,4,6,9,ダンスピース,牝5,54,佐藤博紀,1:35.9,3,42.2,8,469(+5),[地] 飯田幸雄
4,5,6,8,インビクタス,牡4,56,江川伸幸,1:36.1,1.1/2,9.6,4,508(+5),[地] 山崎尋美
5,6,1,1,ゴールドリーダー,牡5,56,繁田健一,1:36.6,2.1/2,12.8,5,470(0),[地] 林正人
6,7,2,2,グランセブンシーズ,セ4,56,橋本直哉,1:36.8,3/4,114.0,12,474(-8),[地] 小久保智
7,8,5,6,フレッシュメイト,牡5,56,酒井忍,1:36.8,クビ,5.7,3,527(-2),[地] 田島寿一
8,9,5,7,デルタダート,牡7,56,内田利雄,1:37.2,2,36.8,7,494(-15),[地] 平山真希
9,10,8,12,ラピッドアラシ,牡4,56,山林堂信,1:37.2,クビ,43.7,10,499(+2),[地] 内田勝義
10,11,7,11,トチノマリリン,牝4,54,藤江渉,1:37.5,1.1/2,87.1,11,501(+5),[地] 岩本洋
11,12,8,13,ブルーソング,牡4,56,今野忠成,1:37.9,2,24.1,6,476(+4),[地] 武井栄一
12,13,4,4,キタルファ,牝4,54,半沢慶実,1:39.3,7,251.0,13,436(-3),[地] 岡田一男
