,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ベストタイザン,牡7,57,下原理,1:56.7,,8.4,3,511(-9),[地] 斉藤裕
1,2,3,3,タータンフィールズ,牡7,57,丸野勝虎,1:56.7,アタマ,45.6,9,489(+11),[地] 角田輝也
2,3,8,10,サンキンスピーチ,牡6,57,兒島真二,1:57.1,2,17.1,5,503(-3),[地] 円田修
3,4,2,2,キングスゾーン,牡7,57,安部幸夫,1:57.8,3,1.3,1,521(-3),[地] 原口次夫
4,5,4,4,ムーンバレイ,牡8,57,吉田稔,1:58.0,3/4,5.5,2,508(+3),[地] 角田輝也
5,6,6,6,マヤノグレイシー,牡10,57,宇都英樹,1:58.6,3,163.2,10,485(-1),[地] 斉藤弘光
6,7,7,8,マサアンビション,牡10,57,戸部尚実,1:59.9,6,45.2,8,511(-2),[地] 瀬戸口悟
7,8,6,7,ノゾミカイザー,牡4,57,岡部誠,2:00.6,3,39.4,7,473(+3),[地] 錦見勇夫
8,9,1,1,ホウライウォニング,牡9,57,柿原翔,2:01.1,2.1/2,376.5,11,506(-2),[地] 藤ヶ崎一
9,10,8,11,ノーブルシーズ,牡4,57,中川雅之,2:01.4,1.1/2,15.3,4,486(+8),[地] 松野勝己
10,11,7,9,カモンネイチャ,牡6,57,大畑雅章,2:01.5,1/2,37.4,6,478(+8),[地] 今津勝之
