,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ワグナーコーヴ,牡3,55,今野忠成,1:41.8,,16.9,6,459(-5),[地] 藤田輝信
1,2,8,16,レベルスリー,牡3,56,左海誠二,1:42.1,1.1/2,9.0,5,450(-10),[地] 林正人
2,3,7,14,クリスタルシルバー,牡3,56,坂井英光,1:42.2,1/2,76.8,12,485(+4),[地] 村上頼章
3,4,4,7,マースインディ,牡3,56,笹川翼,1:42.4,1.1/4,3.4,1,461(-7),[地] 阪本一栄
4,5,8,15,ミスターバッハ,牡3,55,石崎駿,1:42.5,1/2,97.0,15,471(-5),[地] 矢野義幸
5,6,3,5,トーセンパッソ,牡3,55,山本聡哉,1:42.5,アタマ,121.0,16,441(-7),[地] 山中尊徳
6,7,6,11,デニストン,牡3,56,矢野貴之,1:42.5,ハナ,4.8,3,495(+1),[地] 佐野謙二
7,8,1,1,ドンビー,牡3,56,和田譲治,1:42.5,クビ,29.7,8,492(-3),[地] 岡林光浩
8,9,2,3,ムシカリ,牡3,55,瀧川寿希,1:42.7,1.1/4,55.9,10,481(-1),[地] 岩本洋
9,10,6,12,サザンヴィグラス,牡3,56,山崎誠士,1:43.0,1.1/2,3.4,2,461(-11),[地] 河津裕昭
10,11,3,6,ダモンデ,牡3,56,中野省吾,1:43.0,ハナ,90.1,14,524(+3),[地] 稲益貴弘
11,12,7,13,キタノシャガール,牡3,56,森泰斗,1:43.3,1.1/2,27.4,7,493(-2),[地] 新井清重
12,13,1,2,リコーパイソン,牡3,55,石崎隆之,1:43.6,1.1/2,52.1,9,501(+1),[地] 蛯名雄太
13,14,4,8,マッドドッグ,牡3,56,本田正重,1:43.6,クビ,59.5,11,482(-4),[地] 佐藤裕太
14,15,2,4,スプリングマン,牡3,56,的場文男,1:44.0,2,8.4,4,490(+2),[地] 小久保智
15,16,5,9,エスプリブルース,牡3,55,柏木健宏,1:44.5,2.1/2,87.2,13,487(+9),[地] 沢佳宏
