,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,シンコウリーダー,セ10,56,佐々木国,1:57.2,,---,4,502(+12),[地] 若松平
1,2,6,7,タイクラッシャー,牡7,56,桜井拓章,1:57.4,1,---,5,498(+4),[地] 林正夫
2,3,4,4,ツギタテヒカリ,牡6,56,斉藤正弘,1:57.6,1,---,1,482(+18),[地] 米川伸也
3,4,8,11,オーガストキング,牡8,54,岡島玉一,1:57.8,1,---,12,502(+4),[地] 村上正和
4,5,7,9,モミジイレブン,牡7,56,川島洋人,1:57.9,クビ,---,7,500(+28),[地] 鈴木英二
5,6,5,6,サンデーカロ,牡4,54,佐々木明,1:58.8,4,---,3,474(-4),[地] 黒川武
6,7,1,1,エピグラフ,牡6,57,渋谷裕喜,1:59.3,2.1/2,---,2,496(-11),[地] 村上正和
7,8,3,3,ムテキボーイ,牡9,54,五十嵐冬,1:59.5,1,---,11,528(0),[地] 中村光春
8,9,2,2,ダービーワイルド,牡7,54,藤倉寛幸,1:59.5,アタマ,---,6,522(+32),[地] 柳沢好美
9,10,7,10,ノーザンウェー,牡9,57,岩橋勇二,1:59.7,1,---,9,482(+10),[地] 成田春男
10,11,6,8,スプリングブルック,牡9,56,坂下秀樹,2:02.4,大,---,8,478(+22),[地] 原孝明
11,12,5,5,リードエンゼル,牝5,52,竹内仁志,2:03.6,6,---,10,410(-1),[地] 中村光春
