,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,サクセスエナジー,牡6,58.5,松山弘平,1:28.0,,3.2,2,556(+22),[西] 北出成人
1,2,5,5,ベストマッチョ,セ7,56.0,森泰斗,1:28.0,ハナ,6.9,4,491(-14),[地] 佐々木仁
2,3,8,12,ラプタス,セ4,57.5,幸英明,1:28.1,クビ,2.6,1,470(+8),[西] 松永昌博
3,4,7,9,ナリタミニスター,牡5,52.0,吉村智洋,1:28.6,3,25.5,7,462(+7),[地] 坂本和也
4,5,1,1,サロルン,牡3,52.0,赤岡修次,1:28.6,クビ,4.4,3,475(-3),[地] 岡林光浩
5,6,7,10,トップウイナー,牡4,56.0,和田竜二,1:29.4,5,12.2,5,484(+14),[西] 鈴木孝志
6,7,4,4,イルティモーネ,セ7,52.0,川原正一,1:29.8,2.1/2,76.0,8,453(+3),[地] 小牧毅
7,8,5,6,ナチュラリー,牡6,52.0,笹田知宏,1:29.9,クビ,120.5,9,495(+4),[地] 新子雅司
8,9,2,2,メイショウオオゼキ,セ10,51.0,小谷周平,1:30.7,5,904.6,12,474(-1),[地] 今津博之
9,10,8,11,リョーノテソーロ,牡5,53.0,田中学,1:31.8,7,187.2,10,504(-5),[地] 渡瀬寛彰
10,11,6,7,ゴールドクイーン,牝5,55.5,下原理,1:32.9,7,23.6,6,482(+20),[西] 坂口智康
11,12,6,8,ツーエムマイスター,牡8,52.0,大柿一真,1:34.6,大,682.0,11,466(-15),[地] 飯田弘道
