,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ナイトブルーミング,牝9,53,木村直輝,1:45.1,,66.2,10,481(-1),[地] 宮路洋一
1,2,8,10,トーセンスパンキー,牡7,56,宮川実,1:45.5,2,3.6,1,504(+3),[地] 打越勇児
2,3,1,1,サクラヴァローレ,牡8,56,山頭信義,1:45.6,1/2,6.5,3,503(-2),[地] 田中守
3,4,3,3,アブソルーター,牡4,56,郷間勇太,1:46.2,3,4.0,2,492(0),[地] 大関吉明
4,5,4,4,シゲルヤマト,牡8,53,多田羅誠,1:46.3,3/4,16.1,8,451(-4),[地] 宮路洋一
5,6,7,8,ラヴィソント,牝5,54,東川公則,1:46.6,1.1/2,47.5,9,449(+3),[地] 松木啓助
6,7,8,9,エリオットベイ,牡7,56,岡村卓弥,1:46.8,3/4,7.6,5,522(+4),[地] 工藤真司
7,8,5,5,モアニレフア,牝7,54,佐原秀泰,1:48.0,6,12.9,7,440(-4),[地] 那俄性哲
8,9,2,2,アワジノルーキー,牡8,56,西森将司,1:48.8,4,6.5,4,443(-2),[地] 国澤輝幸
9,10,7,7,プリサイスガール,牝9,54,上田将司,1:49.7,4,8.5,6,456(+4),[地] 宮路洋一
