,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ルーチェドーロ,牡3,56,戸崎圭太,1:23.5,,12.9,7,494(-2),[東] 高橋裕
1,2,6,12,レディバグ,牝3,54,酒井学,1:23.8,1.3/4,5.6,3,450(+10),[西] 北出成人
2,3,6,11,スマッシャー,牡3,56,坂井瑠星,1:23.9,クビ,9.5,6,470(+4),[西] 吉岡辰弥
3,4,2,3,ゲンパチフォルツァ,牡3,56,ルメール,1:24.5,3.1/2,7.4,5,498(0),[東] 堀井雅広
4,5,8,15,クインズメリッサ,牝3,54,藤懸貴志,1:24.6,1/2,54.5,9,460(-6),[西] 宮本博
5,6,3,6,デュアリスト,牡3,57,福永祐一,1:24.6,クビ,4.1,2,486(-12),[西] 安田隆行
6,7,5,9,スペクタクル,牡3,56,横山武史,1:24.6,クビ,63.4,10,492(0),[東] 武藤善則
7,8,7,13,ワーズワース,牡3,56,武豊,1:24.9,1.1/2,5.9,4,496(-4),[西] 清水久詞
8,9,5,10,フルヴォート,牡3,56,川田将雅,1:24.9,クビ,4.1,1,484(-8),[西] 西村真幸
9,10,3,5,ゼンノアンジュ,牝3,54,鮫島克駿,1:25.8,5,78.0,11,492(+2),[西] 浅見秀一
10,11,8,16,ペプチドサンライズ,牡3,56,富田暁,1:26.2,2.1/2,42.7,8,446(-2),[西] 木原一良
11,12,7,14,ショウナンバサロ,牡3,56,浜中俊,1:26.3,クビ,218.2,14,470(-8),[西] 吉村圭司
12,13,2,4,ラストサムライ,牡3,56,内田博幸,1:26.4,3/4,79.8,12,468(0),[東] 栗田徹
13,14,4,8,ラストリージョ,牝3,54,国分優作,1:27.1,4,334.5,16,454(+8),[東] 蛯名利弘
14,15,1,2,ミコブラック,牝3,54,幸英明,1:27.9,5,286.1,15,476(-8),[西] 浅見秀一
15,16,1,1,ハコダテブショウ,牡3,56,和田竜二,1:29.2,8,84.8,13,484(-4),[東] 相沢郁
