,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ティアップワイルド,牡4,57,池添謙一,1:23.3,,3.5,2,518(+6),[西] 西浦勝一
1,2,8,15,マルカベンチャー,牡4,57,幸英明,1:23.3,ハナ,5.3,3,476(-2),[西] 松永昌博
2,3,2,3,マイエンブレム,牡5,57,松田大作,1:23.6,2,48.6,10,516(0),[西] 笹田和秀
3,4,2,4,タガノクリスエス,牝5,55,松山弘平,1:23.8,1.1/2,13.4,4,486(0),[西] 松田博資
4,5,3,6,ダノンカモン,牡4,57,岩田康誠,1:23.8,ハナ,2.4,1,524(-6),[西] 池江泰寿
5,6,8,16,グランプリヒーロー,牡5,57,安部幸夫,1:23.9,3/4,60.8,12,460(0),[西] 矢作芳人
6,7,4,7,カフェレジェンド,牡5,57,浜中俊,1:24.0,1/2,27.4,7,510(-12),[東] 松山康久
7,8,3,5,スリーアリスト,牡5,57,鮫島良太,1:24.1,クビ,32.3,8,494(0),[西] 武宏平
8,9,5,10,ルティラーレ,牡5,57,福永祐一,1:24.1,クビ,72.3,13,476(0),[西] 佐山優
9,10,6,11,アズライト,牝6,55,藤岡康太,1:24.2,クビ,39.0,9,474(-2),[西] 飯田雄三
10,11,7,13,ホットフレイバー,牝6,55,和田竜二,1:24.7,3,19.7,5,516(+6),[西] 佐藤正雄
11,12,4,8,メガリス,牡6,57,石橋守,1:25.1,2.1/2,87.8,14,522(+8),[西] 宮徹
12,13,1,2,トーセンクロス,牡6,57,北村友一,1:25.3,1.1/4,20.4,6,502(-2),[東] 小笠倫弘
13,14,6,12,ピーチドラフト,牝6,55,赤木高太,1:26.3,6,50.9,11,496(-12),[東] 粕谷昌央
14,15,1,1,リッカバクシンオ,牡8,57,安藤光彰,1:32.5,大,182.6,15,472(+2),[西] 藤沢則雄
15,中,5,9,ラインストーム,牡6,57,小坂忠士,,,192.9,16,486(0),[西] 松永昌博
