,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,バラベルサイユ,牝3,54,吉田豊,1:12.5,,7.3,4,464(-8),[東] 高橋裕
1,2,2,4,ユニラテラリズム,牝3,54,戸崎圭太,1:12.6,3/4,3.6,1,496(+2),[東] 本間忍
2,3,7,13,ゴールドバシリスク,牡3,53,伊藤工真,1:12.6,ハナ,10.5,6,468(+2),[東] 古賀慎明
3,4,5,9,ディーエスブリスク,牡3,56,田中勝春,1:12.9,1.3/4,5.4,2,480(0),[東] 藤原辰雄
4,5,6,12,ウイニングタワー,牡3,56,小林淳一,1:13.0,3/4,16.0,8,450(-2),[東] 鈴木勝美
5,6,8,16,ジョウノパッション,牝3,54,松岡正海,1:13.1,クビ,5.8,3,464(0),[東] 武藤善則
6,7,2,3,マイネカラフル,牝3,54,木幡初広,1:13.1,クビ,117.0,11,412(-4),[東] 天間昭一
7,8,7,14,ニンジンガスキ,牝3,54,三浦皇成,1:13.3,1.1/2,42.3,10,490(-4),[東] 粕谷昌央
8,9,1,1,サトノイーグル,牡3,56,北村宏司,1:13.6,1.3/4,7.3,5,502(+10),[東] 古賀慎明
9,10,3,6,ゴールデンスター,牡3,56,千葉直人,1:13.7,1/2,20.0,9,448(+6),[東] 成島英春
10,11,4,8,カシノカルミア,牝3,54,二本柳壮,1:13.8,クビ,223.8,14,448(-6),[東] 二本柳俊
11,12,1,2,ラヴアンジェリーク,牝3,54,岩部純二,1:14.0,1.1/4,364.0,15,460(-6),[東] 萱野浩二
12,13,3,5,マヒナビスティー,牝3,54,勝浦正樹,1:14.4,2.1/2,166.7,12,436(+4),[東] 松山将樹
13,14,4,7,ウインジョーカー,牡3,53,水口優也,1:15.4,6,179.7,13,432(+2),[東] 戸田博文
14,15,5,10,リズワングル,牝3,54,水出大介,1:15.4,ハナ,408.3,16,412(-14),[東] 和田正一
15,16,6,11,シンキ,牡3,56,藤田伸二,1:17.5,大,11.1,7,490(-2),[東] 藤沢和雄
