,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,シーダーラック,牡3,55,的場勇人,2:34.9,,4.4,3,472(0),[東] 高木登
1,2,8,14,スリーサンカリスマ,牡4,55,荻野琢真,2:35.0,1/2,7.6,4,480(+6),[西] 藤岡範士
2,3,1,1,ベルモントサーガ,牡3,55,芹沢純一,2:35.6,3.1/2,3.4,1,534(+4),[西] 矢作芳人
3,4,3,5,アルウェット,牝3,53,村田一誠,2:36.3,4,26.0,8,498(0),[東] 奥平雅士
4,5,4,7,スルージエアー,牝3,53,上村洋行,2:37.1,5,20.1,7,468(+2),[西] 友道康夫
5,6,6,11,タマモウィナー,牡3,55,中舘英二,2:37.4,2,14.7,6,454(-4),[東] 伊藤圭三
6,7,7,13,トウショウライド,牡3,55,武士沢友,2:37.5,クビ,53.0,11,490(+8),[東] 保田一隆
7,8,5,8,ネイチャートレイル,牝5,52,小野寺祐,2:38.2,4,69.4,12,466(-2),[東] 後藤由之
8,9,6,10,スマートソロモン,牡3,53,宮崎北斗,2:38.3,1/2,51.5,10,496(-2),[西] 松永幹夫
9,10,2,3,ミヤビタカラオー,牡3,55,木幡初広,2:38.5,1.1/2,4.0,2,524(+2),[東] 戸田博文
10,11,7,12,トーセンマルゴー,牡3,55,大野拓弥,2:38.7,1.1/4,10.5,5,520(-4),[東] 上原博之
11,12,5,9,エターナルロマンス,牝4,55,武英智,2:39.8,7,122.0,13,504(-6),[東] 河野通文
12,13,3,4,アプローチアゲン,牡5,54,国分優作,2:40.2,2.1/2,183.8,15,458(+1),[東] 中野栄治
13,14,4,6,コアレスアミーゴ,牡4,57,スボリッ,2:40.6,2.1/2,140.5,14,482(+2),[西] 北出成人
14,15,8,15,ブラザーキング,牡3,55,吉田隼人,2:42.8,大,35.8,9,528(-8),[東] 高木登
