,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,エーシンハダル,牡8,56,嬉勝則,1:23.5,,2.1,1,492(-7),[地] 田中譲二
1,2,8,12,クレイアートビュン,牡11,56,永森大智,1:23.6,3/4,5.9,4,452(+4),[地] 雑賀正光
2,3,4,4,プロセキューション,牡4,55,吉本隆記,1:24.2,3,6.7,5,490(+4),[地] 田中譲二
3,4,6,8,ヒシコモンズ,牡9,54,別府真衣,1:24.3,3/4,5.9,3,486(-6),[地] 細川忠義
4,5,6,7,ロッカビアンカ,牡4,56,宮川実,1:24.8,2.1/2,5.1,2,492(-5),[地] 打越勇児
5,6,7,10,ブイアールヒーロー,セ6,56,西川敏弘,1:25.0,1,78.0,9,423(-1),[地] 大関吉明
6,7,5,6,エーシンリューモン,牡5,55,山崎良,1:25.0,ハナ,57.9,7,475(-2),[地] 田中守
7,8,1,1,ウィザードブラスト,牡10,56,西山裕貴,1:25.0,クビ,16.9,6,491(+2),[地] 松木啓助
8,9,8,11,シティホール,牡4,56,岡村卓弥,1:25.4,2,170.3,10,473(+6),[地] 目迫大輔
9,10,5,5,モエレスペクタクル,牡7,56,上田将司,1:25.9,2.1/2,72.0,8,512(+1),[地] 田中譲二
10,11,7,9,ミラクルホース,牡4,56,倉兼育康,1:25.9,ハナ,267.7,11,463(-4),[地] 松木啓助
11,12,2,2,マーマグー,牝4,51,塚本弘隆,1:27.5,8,374.8,12,410(-3),[地] 目迫大輔
