,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ウルトラカイザー,牡6,56,井上俊彦,2:04.9,,2.6,1,496(+6),[地] 林和弘
1,2,8,15,キタノイットウセイ,牡4,56,吉原寛人,2:05.0,1/2,7.6,4,512(+2),[地] 松本隆宏
2,3,2,3,コスモスイング,牡5,56,井上幹太,2:05.0,ハナ,75.9,11,490(+4),[地] 岡島玉一
3,4,3,6,ニシノファイター,牡5,56,阪野学,2:05.5,2.1/2,8.7,5,518(-6),[地] 堂山芳則
4,5,6,12,アベニンプレジャー,牡5,56,佐々木国,2:05.7,1,199.5,15,536(+2),[地] 角川秀樹
5,6,5,10,シルクメビウス,牡8,56,服部茂史,2:05.9,3/4,5.0,3,510(+8),[地] 角川秀樹
6,7,3,5,ナリタボルト,セ6,56,永島太郎,2:06.2,1.1/2,64.7,9,502(+2),[地] 角川秀樹
7,8,8,16,スタンドアウト,牡3,55,黒沢愛斗,2:06.3,3/4,127.6,12,464(+4),[地] 角川秀樹
8,9,7,13,デルマコテツ,牡3,55,石川倭,2:06.3,クビ,64.0,8,450(0),[地] 角川秀樹
9,10,6,11,ビービーガザリアス,牡7,56,松井伸也,2:06.9,3,57.9,7,500(-2),[地] 堂山芳則
10,11,1,1,グッドグラッド,牡5,56,岩橋勇二,2:06.9,アタマ,22.2,6,498(+10),[地] 高橋司
11,12,5,9,スーパーパワー,牡9,56,桑村真明,2:07.0,1/2,72.0,10,552(0),[地] 角川秀樹
12,13,2,4,コスモアジル,牡6,56,伊藤千尋,2:07.2,3/4,177.0,14,538(0),[地] 安田武広
13,14,7,14,ダイバクフ,牡9,56,馬渕繁治,2:07.4,1,383.8,16,488(+4),[地] 佐藤英明
14,15,1,2,クラグオー,牡4,56,宮崎光行,2:07.5,クビ,3.5,2,530(-4),[地] 堂山芳則
15,16,4,8,ナニハトモアレ,牡8,56,高松亮,2:07.7,1,140.4,13,498(+4),[地] 田中淳司
