,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,オーロイプラータ,牡3,55,団野大成,2:05.0,,3.7,2,532(0),[西] 宮本博
1,2,6,12,アンクラウデッド,牡5,58,西村淳也,2:06.1,7,70.4,10,490(-8),[東] 古賀慎明
2,3,1,1,シャンバラ,牡4,58,岩田望来,2:06.6,2.1/2,6.9,4,520(+2),[西] 橋口慎介
3,4,2,4,レイメイ,牡4,58,秋山真一,2:06.6,クビ,245.0,15,480(-6),[東] 的場均
4,5,8,15,キングダムウイナー,牡6,58,高倉稜,2:06.8,3/4,183.4,13,506(+2),[西] 田中克典
5,6,8,16,ウインヴェルデ,牡4,58,松山弘平,2:07.0,1.1/2,12.9,6,488(-2),[西] 加用正
6,7,2,3,グリューヴルム,牡4,58,和田竜二,2:07.1,1/2,8.1,5,500(+10),[西] 大久保龍
7,8,7,13,メイショウマントル,牡5,58,国分優作,2:07.2,クビ,45.3,9,512(-8),[西] 安達昭夫
8,9,3,6,テーオーサンドニ,牡4,58,坂井瑠星,2:07.2,クビ,2.9,1,470(+4),[西] 高柳大輔
9,10,5,10,ルーパステソーロ,牡5,58,菱田裕二,2:07.7,3,156.0,12,544(0),[東] 加藤士津
10,11,5,9,ダノンハイファイブ,牡5,58,松若風馬,2:08.7,6,224.9,14,494(+14),[西] 坂口智康
11,12,3,5,モネータドーロ,牡4,58,荻野極,2:09.0,1.1/2,97.9,11,476(-6),[東] 宗像義忠
12,13,6,11,シュガーコルト,セ4,58,幸英明,2:09.0,クビ,20.6,7,490(-4),[西] 寺島良
13,14,4,7,キタノセレナード,牡4,58,川田将雅,2:09.1,クビ,6.5,3,440(-2),[西] 坂口智康
14,15,7,14,ハイラブハンター,牡5,58,和田翼,2:11.9,大,398.4,16,486(-6),[西] 谷潔
15,16,1,2,パトリオットラン,牡4,58,角田大河,2:12.8,5,28.9,8,538(-2),[西] 渡辺薫彦
