,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ファイアーフロート,牡6,56,津村明秀,1:20.0,,11.3,6,478(-6),[東] 小笠倫弘
1,2,1,1,ニシノステディー,牝4,52,丸田恭介,1:20.2,1.1/4,6.5,2,476(0),[東] 尾形充弘
2,3,3,5,サンディエゴシチー,牡5,56,藤岡佑介,1:20.2,アタマ,2.8,1,514(+2),[西] 作田誠二
3,4,5,10,プリンセスメモリー,牝5,51,嘉藤貴行,1:20.5,2,17.1,8,408(0),[東] 高橋義博
4,5,2,3,ゼロス,牡3,53,松田大作,1:20.5,アタマ,8.9,4,500(+4),[西] 領家政蔵
5,6,1,2,チャームポット,牝6,53,中舘英二,1:20.6,クビ,14.1,7,460(0),[西] 南井克巳
6,7,4,7,エアラフォン,牡5,56,吉田隼人,1:20.7,1/2,8.8,3,484(-2),[西] 池江泰寿
7,8,6,11,コパノオーシャンズ,牝8,51,松山弘平,1:20.7,クビ,37.1,11,438(+4),[西] 村山明
8,9,2,4,トゥニーポート,牝5,52,鮫島良太,1:20.7,アタマ,38.9,12,466(-2),[西] 加用正
9,10,5,9,フライングアップル,セ8,54,柴山雄一,1:20.8,クビ,50.6,13,508(+14),[東] 藤沢和雄
10,11,4,8,グランプリエンゼル,牝6,54,川須栄彦,1:20.8,ハナ,22.6,9,456(0),[西] 矢作芳人
11,12,8,16,ウインドジャズ,牡5,54,渡辺薫彦,1:20.9,1/2,9.1,5,496(+6),[西] 佐山優
12,13,6,12,シセイカグヤ,牝6,51,宮崎北斗,1:20.9,ハナ,174.0,16,460(-4),[東] 宗像義忠
13,14,7,13,ストロングガルーダ,牡6,54,丸山元気,1:20.9,アタマ,23.2,10,488(+2),[東] 久保田貴
14,15,3,6,マイネルクラリティ,牡6,55,高倉稜,1:20.9,クビ,100.8,15,496(0),[西] 宮本博
15,16,8,15,スペシャルハート,牡7,53,勝浦正樹,1:21.2,1.3/4,54.9,14,498(+10),[東] 勢司和浩
