,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,デルマキングオー,牡9,57,井上俊彦,1:44.6,,---,2,520(-10),[地] 林正夫
1,2,6,7,エプソムシアター,牡9,55,岡島玉一,1:44.9,1.1/2,---,7,500(-10),[地] 松本隆宏
2,3,1,1,ナリタホマレ,牡8,58,佐々木国,1:45.6,3,---,3,444(0),[地] 若松平
3,4,8,10,タイクラッシャー,牡7,55,桜井拓章,1:46.0,2,---,5,498(+6),[地] 林正夫
4,5,7,8,フレアリングマズル,牡5,58,宮崎光行,1:47.0,5,---,1,548(-4),[地] 鈴木英二
5,6,5,5,ハギノハンター,牡10,55,五十嵐冬,1:47.0,クビ,---,4,454(-12),[地] 桑原義光
6,7,3,3,エフワンライデン,牡8,57,服部茂史,1:48.1,5,---,10,474(+4),[地] 高橋司
7,8,4,4,ノーザンウェー,牡9,55,岩橋勇二,1:48.5,2,---,8,462(0),[地] 成田春男
8,9,7,9,ジェンニタスカイ,牡6,54,川島雅人,1:49.4,4,---,11,500(-6),[地] 大友茂
9,10,6,6,オースミタイカン,牡8,56,佐々木明,1:49.6,1,---,6,446(0),[地] 若松平
10,11,2,2,トウカイダンディー,セ7,55,星野純一,1:54.0,大,---,9,480(-2),[地] 田中正二
