,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,コスモウインド,牡6,56,妹尾浩一,1:27.4,,35.9,11,492(0),[地] 田中守
1,2,8,11,タルトフリュイ,牝4,54,赤岡修次,1:27.6,3/4,5.1,3,460(-6),[地] 工藤真司
2,3,7,10,アサクサチャンス,牡4,56,西川敏弘,1:27.7,1/2,4.1,1,478(+4),[地] 松木啓助
3,4,4,4,ロジキセキ,牡4,56,倉兼育康,1:28.0,1.1/2,12.0,6,471(+2),[地] 宮川浩一
4,5,2,2,シゲルエイサー,牡6,56,岡村卓弥,1:28.0,クビ,13.5,7,486(0),[地] 工藤真司
5,6,5,5,ワンダラーズ,牡5,56,宮川実,1:28.1,1/2,10.3,5,500(-1),[地] 国澤輝幸
6,7,3,3,サニーリスペクト,牡5,56,石本純也,1:28.2,1/2,22.3,9,483(+11),[地] 田中伸一
7,8,5,6,メイショウユピテル,牝6,54,大澤誠志,1:28.8,3,8.1,4,454(-2),[地] 別府真司
8,9,6,8,ダノンアイドル,牡5,55,別府真衣,1:28.8,クビ,47.3,12,469(-3),[地] 田中譲二
9,10,7,9,オールラウンド,牡7,56,永森大智,1:28.9,クビ,4.1,2,493(+3),[地] 別府真司
10,11,8,12,クロコダイルロック,牡5,56,山崎雅由,1:29.3,2,13.8,8,449(-3),[地] 宮路洋一
11,12,6,7,ローブトウショウ,牝7,53,松木大地,1:29.6,1.1/2,33.5,10,453(+1),[地] 雑賀秀介
