,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ゴーディー,牡2,53,赤嶺亮,1:14.2,,2.6,1,478(+4),[地] 赤嶺本浩
1,2,6,6,スティンガーハント,牝2,53,達城龍次,1:15.6,7,51.1,9,464(-6),[地] 桜木英喜
2,3,7,8,ビーイングッド,牡2,53,矢野貴之,1:15.9,1.1/2,2.7,2,458(+3),[地] 立花貢
3,4,8,11,アイコマミルミル,牝2,50,横川怜央,1:15.9,ハナ,26.6,7,468(+2),[地] 杉山康史
4,5,8,10,ダイシノホシ,牡2,53,御神本訓,1:16.3,2,28.6,8,451(+3),[地] 松本勉
5,6,4,4,ローレンエンジェル,牝2,53,山田信大,1:16.9,3,62.8,10,445(0),[地] 武智政明
6,7,1,1,ゴールドメイカ,牝2,53,戸崎圭太,1:16.9,クビ,20.6,6,390(0),[地] 上杉昌宏
7,8,6,7,マレンゴボス,牡2,53,有年淳,1:16.9,クビ,88.0,11,441(+3),[地] 上杉昌宏
8,9,7,9,グッドランレディー,牝2,53,張田京,1:17.6,3.1/2,5.4,3,435(+9),[地] 久保與造
9,10,2,2,スーパーエンジェル,牝2,53,森泰斗,1:17.7,3/4,14.2,5,425(+1),[地] 寺田新太
10,11,5,5,コウギョウハーブ,牝2,53,坂井英光,1:18.3,3,6.8,4,431(-6),[地] 宮浦正行
