,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,イルデパン,牡4,57,柴田善臣,1:47.3,,2.0,1,504(-6),[東] 尾形充弘
1,2,3,3,カフェムーン,牡6,57,横山義行,1:47.3,ハナ,2.8,2,490(0),[東] 松山康久
2,3,7,10,トワイライトラナイ,牡6,57,木幡初広,1:47.5,1.1/4,10.5,4,482(+6),[東] 高橋裕
3,4,5,5,マイネルナターレ,牡4,54,水出大介,1:47.8,2,219.9,12,458(+4),[東] 矢野進
4,5,8,11,ディンプルスキー,牡4,57,鹿戸雄一,1:47.9,クビ,82.9,10,456(0),[東] 蛯名信広
5,6,4,4,ウイニングウインド,牡3,54,北村宏司,1:48.3,2.1/2,23.4,7,460(+2),[東] 阿部新生
6,7,1,1,ベルモントエリカ,牝3,50,田辺裕信,1:48.3,ハナ,9.0,3,454(+8),[東] 小西一男
7,8,7,9,リスティアプロトス,牡3,54,江田照男,1:48.3,クビ,22.4,6,488(+2),[東] 鈴木伸尋
8,9,2,2,マイネシャーナ,牝3,52,小林淳一,1:48.8,3,34.6,8,478(+2),[東] 保田一隆
9,10,8,12,ショウナンアーチ,牡4,57,後藤浩輝,1:49.0,1.1/4,136.7,11,468(+20),[東] 柴田政人
10,11,6,7,ローレルヴィーナス,牝5,55,中舘英二,1:49.4,2.1/2,21.1,5,448(-6),[西] 鮫島一歩
11,12,6,8,ミキティシチー,牝3,49,丹内祐次,1:51.1,大,62.6,9,428(+5),[東] 奥平真治
