,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,ローシャムパーク,牡4,56.0,ルメール,2:01.4,,4.1,1,500(-6),[東] 田中博康
1,2,4,7,ルビーカサブランカ,牝6,55.0,吉田隼人,2:01.8,2,8.3,4,478(-2),[西] 須貝尚介
2,3,4,8,ブローザホーン,牡4,55.0,岩田康誠,2:01.8,アタマ,5.0,2,428(+8),[東] 中野栄治
3,4,6,11,マイネルウィルトス,牡7,57.0,丹内祐次,2:01.8,アタマ,26.8,10,492(+24),[西] 宮徹
4,5,2,3,ハヤヤッコ,牡7,58.5,浜中俊,2:01.8,ハナ,15.2,7,486(+2),[東] 国枝栄
5,6,8,15,アルナシーム,牡4,55.0,鮫島克駿,2:01.9,1/2,14.5,6,442(0),[西] 橋口慎介
6,7,8,16,キングオブドラゴン,牡6,56.0,富田暁,2:01.9,クビ,35.8,13,504(-4),[西] 矢作芳人
7,8,2,4,ドーブネ,牡4,57.0,武豊,2:02.0,1/2,10.3,5,474(0),[西] 武幸四郎
8,9,5,10,アラタ,牡6,58.0,横山武史,2:02.0,アタマ,5.8,3,470(0),[東] 和田勇介
9,10,7,13,スカーフェイス,牡7,57.0,西村淳也,2:02.1,クビ,21.8,9,458(+4),[西] 中竹和也
10,11,3,5,ヤマニンサルバム,牡4,56.0,横山和生,2:02.2,1/2,28.4,11,502(+2),[西] 中村直也
11,12,1,2,ユニコーンライオン,牡7,59.0,国分優作,2:02.4,1.1/2,17.9,8,522(+2),[西] 矢作芳人
12,13,6,12,ローゼライト,牝5,52.0,斎藤新,2:02.4,クビ,48.1,15,440(-12),[西] 清水久詞
13,14,1,1,イクスプロージョン,牡5,57.0,和田竜二,2:02.9,3,30.1,12,476(-4),[西] 杉山晴紀
14,15,3,6,ロングラン,セ5,55.0,勝浦正樹,2:05.0,大,63.7,16,476(-2),[東] 和田勇介
15,16,7,14,テーオーシリウス,牡5,55.0,藤岡佑介,2:05.6,3.1/2,47.4,14,482(+8),[西] 奥村豊
