,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,タッチデュール,牝5,55,東川公則,1:41.3,,1.5,1,438(0),[地] 笹野博司
1,2,7,7,フレンチナデシコ,牝5,54,向山牧,1:41.7,2,14.1,4,437(+7),[地] 井上孝彦
2,3,6,6,リプレイスインディ,セ5,56,湯前良人,1:41.9,1,14.8,5,483(+7),[地] 井上孝彦
3,4,1,1,フジノストロング,セ4,56,大畑雅章,1:42.0,クビ,4.0,2,458(-9),[地] 今津博之
4,5,7,8,ヤマニンノベリスト,牝10,54,吉井友彦,1:42.7,3,8.8,3,481(+8),[地] 森山英雄
5,6,8,10,ヒラボクローレル,セ6,56,佐藤友則,1:42.7,クビ,20.9,6,451(-7),[地] 井上孝彦
6,7,2,2,ヒカルルーキー,牡8,57,島崎和也,1:43.1,2,184.9,10,478(+1),[地] 小森勝政
7,8,3,3,トウショウジオン,牡8,56,森島貴之,1:43.2,クビ,155.3,9,503(-8),[地] 山中輝久
8,9,4,4,アラビアンマジック,牡5,57,筒井勇介,1:44.6,7,90.3,8,489(+8),[地] 田口輝彦
9,10,5,5,アースガルド,牡7,57,尾島徹,1:47.5,大,40.8,7,489(-1),[地] 井上孝彦
