,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,シンギングロード,セ4,56,宮川実,1:24.1,,1.7,1,494(-2),[地] 打越勇児
1,2,1,1,ムーンオブバローダ,牡7,56,畑中信司,1:24.8,3,11.1,3,501(+2),[地] 目迫大輔
2,3,6,6,ドラマティコ,牝5,54,吉原寛人,1:25.2,2,4.1,2,495(-2),[地] 打越勇児
3,4,6,7,マイネルラッジョ,牡8,56,郷間勇太,1:25.2,アタマ,13.9,5,533(+1),[地] 細川忠義
4,5,4,4,バンディエラ,牡7,56,塚本雄大,1:25.2,アタマ,71.9,10,556(+4),[地] 目迫大輔
5,6,8,11,レープハフト,牝5,51,濱尚美,1:25.3,1/2,119.9,11,461(-2),[地] 那俄性哲
6,7,2,2,アーザムブルー,牡9,56,多田羅誠,1:25.5,3/4,12.1,4,490(-4),[地] 工藤真司
7,8,7,9,ブラックジェイド,牡9,56,岡村卓弥,1:25.7,1,17.6,7,549(-1),[地] 雑賀正光
8,9,5,5,マイネルパイオニア,牡6,56,倉兼育康,1:25.8,クビ,52.0,9,474(0),[地] 細川忠義
9,10,7,8,アンディナイアブル,牡4,56,永森大智,1:26.0,1,14.7,6,512(-3),[地] 雑賀正光
10,11,3,3,コパノキャッチング,牡5,56,大澤誠志,1:27.1,5,26.4,8,464(-1),[地] 田中譲二
