,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヒシウォーシイ,牡4,57,戸部尚実,2:01.8,,21.9,6,448(-7),[地] 川西毅
1,2,8,11,キングスゾーン,牡7,57,安部幸夫,2:02.7,4,1.2,1,512(-1),[地] 原口次夫
2,3,2,2,マイネルアラバンサ,牡6,57,丸野勝虎,2:03.6,4,7.5,2,509(+1),[地] 荒巻透
3,4,6,6,ウイニングウインド,牡8,57,吉田稔,2:03.6,アタマ,16.2,5,494(-4),[地] 原口次夫
4,5,1,1,ナリタブラック,牡7,57,岡田祥嗣,2:03.7,1/2,51.3,7,495(+4),[地] 徳本慶一
5,6,7,8,デュヴァル,牡8,57,永島太郎,2:04.1,2,76.5,8,529(-6),[地] 森沢友貴
6,7,4,4,ワイティタッチ,牡5,57,山本茜,2:04.3,3/4,13.8,4,446(0),[地] 桜井今朝
7,8,6,7,ゲイリージュピター,牡9,57,西川敏弘,2:05.2,4,80.7,9,475(-12),[地] 大関吉明
8,9,7,9,フサイチバルドル,セ8,57,赤岡修次,2:05.4,1,10.8,3,489(-13),[地] 田中守
9,10,8,10,ケイエスショーキ,牡5,57,永森大智,2:05.5,クビ,167.8,11,501(-3),[地] 雑賀正光
10,11,5,5,トレノラピド,牡7,57,脇田創,2:05.6,3/4,162.6,10,460(-18),[地] 宮下貴明
