,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,イッツソーラッド,牡5,56,森泰斗,1:12.0,,6.9,5,519(+9),[地] 荒山勝徳
1,2,6,7,ナックファルコン,牡4,56,達城龍次,1:12.1,1/2,5.8,4,514(0),[地] 立花伸
2,3,7,9,サイレントギフト,牡5,56,西啓太,1:12.4,1.3/4,5.1,3,480(-2),[地] 阪本一栄
3,4,8,11,ドーロカグラ,牡6,56,藤本現暉,1:12.4,クビ,4.3,1,510(-2),[地] 蛯名雄太
4,5,8,12,エッジラッシュ,牡6,56,矢野貴之,1:12.4,ハナ,10.0,6,493(-3),[地] 松浦裕之
5,6,1,1,フォルトゥーレ,セ7,56,岡村健司,1:12.4,ハナ,28.8,9,404(-3),[地] 栗田裕光
6,7,7,10,ネオトゥルー,牡6,56,御神本訓,1:12.9,2.1/2,15.6,7,487(-3),[地] 蛯名雄太
7,8,5,6,シンタロウ,セ5,56,的場文男,1:13.0,3/4,19.0,8,510(-2),[地] 大宮和也
8,9,3,3,アオイカツマ,牡5,56,本田正重,1:13.4,2,4.8,2,488(+3),[地] 福田真広
9,10,5,5,モンゲートラオ,牡6,56,張田昂,1:13.6,1,139.2,12,482(-5),[地] 上杉昌宏
10,11,2,2,ゴールデンチョイス,牡7,56,藤田凌,1:13.6,クビ,29.0,10,473(-4),[地] 蛯名雄太
11,12,4,4,プレディクト,牡8,56,石崎駿,1:14.4,4,74.1,11,496(+1),[地] 櫻木英喜
