,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,カツゲキキトキト,牡5,57,大畑雅章,2:04.0,,1.1,1.0,524(+3),[地] 錦見勇夫
1,2,3,3,エイシンニシパ,牡5,57,田中学,2:04.7,3,7.2,2.0,512(-5),[地] 橋本忠明
2,3,6,7,ノブタイザン,牡5,57,杉浦健太,2:05.4,3,71.1,7.0,490(-10),[地] 新井隆太
3,4,1,1,マイネルリボーン,牡8,57,青柳正義,2:05.6,1,41.9,5.0,473(-3),[地] 高橋俊之
4,5,5,5,メモリージルバ,牡9,57,友森翔太,2:05.6,クビ,217.3,9.0,473(0),[地] 塚田隆男
5,6,2,2,ミキノハルモニー,牡7,57,瀧川寿希,2:05.9,1.1/2,42.2,6.0,460(-7),[地] 中川雅之
6,7,6,8,ブランニュー,牡6,57,佐藤友則,2:06.2,1.1/2,195.3,8.0,471(-3),[地] 宮本仁
7,8,5,6,アンカーマン,セ5,57,山田祥雄,2:06.2,アタマ,328.7,10.0,488(-6),[地] 今津勝之
8,9,7,9,ポルタディソーニ,牝4,55,宮下瞳,2:06.3,クビ,13.5,3.0,424(-9),[地] 瀬戸口悟
9,10,8,11,コスモマイギフト,牡9,57,大原浩司,2:07.6,6,416.8,11.0,486(-9),[地] 湯前良人
10,11,8,12,アセイラント,セ6,57,丸野勝虎,2:07.7,1/2,15.4,4.0,529(-4),[地] 角田輝也
11,取,7,10,ビップレイジング,牡3,55,藤原幹生,,,---,,計不,[地] 笹野博司
