,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,アルバートドック,牡3,56,藤岡康太,1:46.2,,3.7,1,472(0),[西] 松田博資
1,2,7,11,ナムラアン,牝3,54,ルメール,1:46.2,クビ,4.7,3,464(+8),[西] 福島信晴
2,3,6,9,ミュゼゴースト,牡3,56,柴田善臣,1:46.3,クビ,14.9,6,496(-2),[東] 大江原哲
3,4,8,14,ティルナノーグ,牡3,56,武豊,1:46.4,3/4,9.1,5,456(-8),[西] 松永幹夫
4,5,1,1,ケツァルテナンゴ,牡3,57,池添謙一,1:46.4,アタマ,17.9,7,478(+4),[西] 笹田和秀
5,6,8,13,ブラヴィッシモ,牡3,56,川田将雅,1:46.4,ハナ,24.1,8,488(-4),[西] 須貝尚介
6,7,3,3,トーセンバジル,牡3,56,岩田康誠,1:46.5,3/4,4.5,2,468(0),[西] 藤原英昭
7,8,4,5,ダノンリバティ,牡3,56,浜中俊,1:46.5,ハナ,5.4,4,512(+4),[西] 音無秀孝
8,9,7,12,ダイトウキョウ,牡3,56,福永祐一,1:46.6,3/4,29.9,9,452(-4),[東] 戸田博文
9,10,5,7,マサハヤドリーム,牡3,56,和田竜二,1:46.8,1.1/4,38.9,10,446(+4),[西] 今野貞一
10,11,6,10,マイネルシュバリエ,牡3,56,丹内祐次,1:47.0,1.1/4,49.3,11,480(+6),[東] 和田正道
11,12,4,6,ヤマニンマンドール,牡3,56,鮫島克駿,1:47.0,アタマ,117.4,12,438(0),[西] 浅見秀一
12,13,2,2,リアンドジュエリー,牝3,54,四位洋文,1:47.2,1.1/4,143.2,13,448(0),[東] 奥村武
13,14,3,4,マイネルサクセサー,牡3,57,高倉稜,1:48.1,5,262.9,14,482(-4),[東] 畠山吉宏
