,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ファンドリカップ,牡5,57,勝浦正樹,1:17.9,,10.4,5.0,492(-10),[西] 高橋義忠
1,2,6,12,ゴールドバシリスク,牡4,57,丸山元気,1:18.4,3,1.9,1.0,498(-2),[東] 古賀慎明
2,3,3,5,トウカイレジーナ,牝4,55,石橋脩,1:18.5,クビ,4.6,2.0,438(-10),[西] 安田隆行
3,4,1,2,トーセンディケム,牡5,57,江田照男,1:18.6,1/2,139.4,15.0,470(-12),[東] 奥平雅士
4,5,2,3,エスカーダ,牡4,57,鈴来直人,1:18.7,1/2,73.5,10.0,458(-4),[東] 高市圭二
5,6,6,11,ケイアイクライム,牡4,57,吉田豊,1:18.9,1.1/4,20.5,6.0,512(+4),[東] 鈴木康弘
6,7,5,9,レオカミカゼ,牡4,57,田中勝春,1:19.0,クビ+1/2,137.8,14.0,486(+1),[東] 古賀慎明
7,8,3,6,パワースポット,牝3,54,横山典弘,1:19.1,1/2,9.6,4.0,464(+14),[東] 菊沢隆徳
8,9,5,10,ルナロッソ,牝5,55,後藤浩輝,1:19.6,3,52.9,9.0,518(0),[東] 杉浦宏昭
9,10(降),7,13,アフィリエイト,牡5,57,田辺裕信,1:18.9,,51.7,8.0,534(-12),[東] 戸田博文
10,11,8,15,マイネルセラーノス,牡4,57,ベリー,1:19.8,1.1/2,49.5,7.0,484(+1),[西] 西園正都
11,12,1,1,メイショウボルト,牡5,57,浜中俊,1:19.9,1/2,95.4,12.0,450(-6),[西] 笹田和秀
12,13,8,16,アタッキングゾーン,牡3,56,柴田善臣,1:20.2,1.3/4,86.4,11.0,502(+16),[東] 二ノ宮敬
13,14,4,8,トウカイチャーム,牡3,56,蛯名正義,1:20.3,1/2,7.7,3.0,486(+6),[東] 栗田博憲
14,15,4,7,テンペスタ,牡3,56,松岡正海,1:20.8,3,128.2,13.0,516(+8),[東] 高橋裕
15,除,2,4,スピーディセイコー,牡6,54,杉原誠人,,,---,,490(+12),[東] 鈴木康弘
