,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,リミットレスビッド,牡8,59.5,岩田康誠,1:26.3,,4.9,3,517(+15),[西] 加用正
1,2,8,10,プリサイスマシーン,牡8,59.0,安藤勝己,1:26.4,1/2,3.6,2,484(-6),[東] 萩原清
2,3,3,3,メイショウバトラー,牝7,57.0,武豊,1:26.4,クビ,2.5,1,513(+5),[西] 高橋成忠
3,4,7,9,ベストタイザン,牡5,54.0,下原理,1:26.5,1/2,11.4,6,529(+3),[地] 斉藤裕
4,5,5,5,アグネスジェダイ,牡5,59.0,小牧太,1:26.6,クビ,8.7,5,507(+14),[西] 森秀行
5,6,1,1,マサアンビション,牡8,53.0,戸部尚実,1:26.9,2,44.8,8,510(-5),[地] 瀬戸口悟
6,7,2,2,キングスゾーン,牡5,56.0,安部幸夫,1:27.3,2.1/2,6.0,4,512(-3),[地] 原口次夫
7,8,8,11,アドミラルサンダー,牡5,53.0,坂下秀樹,1:28.0,4,46.6,9,531(+11),[地] 原孝明
8,9,7,8,マルヨスポット,牡6,52.0,尾島徹,1:28.1,1/2,126.9,10,572(+5),[地] 柴田高志
9,10,4,4,ゴールデンキャスト,牡7,54.0,田中学,1:28.4,1.1/2,42.3,7,499(+9),[地] 曽和直栄
10,11,6,7,ホシノプレゼント,牡7,51.0,有馬澄男,1:28.9,3,207.6,11,461(+2),[地] 曽和直栄
