,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ウインホノカ,牝4,54,大畑雅章,1:28.7,,2.6,1,400(-7),[地] 今津博之
1,2,6,6,グローリーシーカー,セ5,57,松本剛志,1:28.9,1,28.3,8,426(0),[地] 藤田正治
2,3,2,2,キタノイットウセイ,牡10,56,池田敏樹,1:29.6,3,10.2,5,523(+4),[地] 栗本陽一
3,4,8,10,マーメイドモアナ,牝5,54,水野翔,1:29.9,1.1/2,7.8,4,404(+2),[地] 後藤正義
4,5,8,9,ヤマニンシレーナ,牝6,54,吉井友彦,1:30.0,1/2,13.1,6,467(-1),[地] 森山英雄
5,6,7,7,トーセンパッソ,牡5,56,森島貴之,1:30.4,2,44.1,10,445(+2),[地] 水野善太
6,7,3,3,ペインゴーアウェイ,牝5,54,大塚研司,1:30.4,クビ,36.5,9,450(-5),[地] 山際孝幸
7,8,1,1,スマートユニバンス,牡4,56,戸部尚実,1:30.5,1/2,3.5,2,496(+11),[地] 角田輝也
8,9,7,8,ファントムメナス,牡5,52,深澤杏花,1:30.6,3/4,18.1,7,513(-2),[地] 田口輝彦
9,10,4,4,ヤマニンフェイト,セ5,56,渡辺竜也,1:31.1,2.1/2,6.9,3,404(+1),[地] 森山英雄
