,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,スペルマロン,セ7,57,倉兼育康,1:42.8,,1.2,1,499(-3),[地] 別府真司
1,2,6,7,アイアンブルー,セ7,57,佐原秀泰,1:44.1,6,44.4,8,474(+4),[地] 中西達也
2,3,3,3,ニューホープ,牡5,57,郷間勇太,1:44.3,1,15.6,3,451(-5),[地] 宮川浩一
3,4,4,4,ミサイルマン,セ7,57,林謙佑,1:44.5,1,29.5,7,456(-4),[地] 別府真司
4,5,5,5,ショートストーリー,牡8,57,赤岡修次,1:44.7,1,7.5,2,493(-1),[地] 田中守
5,6,8,10,ダノングッド,牡9,57,西川敏弘,1:44.7,クビ,18.7,5,531(+10),[地] 別府真司
6,7,2,2,モルトベーネ,牡9,57,宮川実,1:45.2,2.1/2,24.8,6,477(+5),[地] 打越勇児
7,8,7,8,ペガッソ,牡6,57,畑中信司,1:45.2,クビ,101.5,9,503(-1),[地] 工藤真司
8,9,1,1,スリラーインマニラ,セ8,57,多田羅誠,1:45.3,1/2,16.4,4,462(+7),[地] 田中守
9,10,6,6,ハーツジュニア,牡9,57,塚本雄大,1:45.9,3,110.7,10,489(+1),[地] 国澤輝幸
10,11,8,11,アイファーイチオー,牡7,57,岡村卓弥,1:47.5,8,203.0,11,507(0),[地] 雑賀正光
