,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,プライムパレス,牡4,57,和田竜二,1:26.8,,2.8,2,573(-7),[西] 清水出美
1,2,3,3,ビッグローズ,牝5,55,吉田稔,1:27.1,1.1/2,3.0,3,426(+1),[西] 南井克巳
2,3,4,4,タツタイコウ,牡5,57,岩田康誠,1:27.3,1,2.6,1,503(-13),[東] 根本康広
3,4,5,5,デルマジョン,牡6,57,丸野勝虎,1:27.9,3,45.8,7,471(-2),[地] 竹之下昭
4,5,8,10,ユウタージパング,牡7,57,横井将人,1:28.4,2.1/2,106.0,9,512(+8),[地] 安達良美
5,6,8,9,セフティファンキー,牡4,57,岡部誠,1:28.9,2.1/2,9.6,4,442(-11),[西] 南井克巳
6,7,6,6,ハクシンフリーダム,牡7,57,小山信行,1:28.9,クビ,56.0,8,463(-1),[地] 瀬戸口悟
7,8,2,2,シークレバー,牡5,57,秋山真一,1:28.9,アタマ,13.9,5,486(+8),[西] 野村彰彦
8,9,7,8,ワイティタッチ,牡6,57,山本茜,1:29.2,1.1/2,34.2,6,449(-3),[地] 桜井今朝
9,10,1,1,オグリシルク,牝7,55,佐藤友則,1:30.2,5,154.9,10,416(+9),[地] 鈴木良文
