,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,アンジュデジール,牝3,52,横山典弘,1:41.6,,4.4,2,468(-2),[西] 昆貢
1,2,7,10,ララベル,牝5,55,真島大輔,1:41.9,1.1/2,12.3,4,560(-7),[地] 荒山勝徳
2,3,4,4,タイニーダンサー,牝4,57,内田博幸,1:42.6,3,18.8,5,496(-3),[東] 伊藤圭三
3,4,2,2,ホワイトフーガ,牝5,58,蛯名正義,1:42.9,1.1/2,1.4,1,518(-3),[東] 高木登
4,5,1,1,トーコーヴィーナス,牝5,55,大山真吾,1:43.1,1,28.4,6,488(-7),[地] 吉行龍穂
5,6,5,5,プリンセスバリュー,牝7,55,矢野貴之,1:43.5,2,161.0,8,422(-1),[地] 村上頼章
6,7,3,3,タマノブリュネット,牝5,57,吉原寛人,1:44.2,3,35.0,7,506(+32),[地] 藤田輝信
7,8,8,12,ドンナディヴィーノ,牝4,55,山崎誠士,1:44.6,2,308.5,11,451(0),[地] 河津裕昭
8,9,7,9,タッチスプリント,牝3,52,倉兼育康,1:44.8,3/4,287.3,10,405(-2),[地] 別府真司
9,10,5,6,ウリャオイ,牝3,52,池田敏樹,1:45.0,1,273.7,9,474(0),[地] 栗本陽一
10,11,8,11,サクラフローラ,牝6,55,戸崎圭太,1:45.2,1.1/2,9.8,3,544(+12),[東] 高柳瑞樹
11,12,6,8,タッチデュール,牝8,55,佐藤友則,1:45.3,クビ,413.5,12,430(-10),[地] 湯前良人
