,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,アップドラフト,牡4,56.0,川田将雅,1:45.2,,10.5,5,514(-4),[西] 安田隆行
1,2,2,2,マヤノグレイシー,牡7,56.0,池添謙一,1:45.2,クビ,2.7,1,478(+4),[西] 坂口正大
2,3,4,6,フェイトトリックス,牡5,56.0,福永祐一,1:45.5,1.3/4,5.6,2,494(+8),[西] 池江泰郎
3,4,5,8,ニホンピロキース,牡5,57.0,佐藤哲三,1:45.6,クビ,13.6,6,476(+4),[西] 服部利之
4,5,3,4,ダイタクアルビン,牡6,54.0,石橋守,1:45.7,3/4,170.7,14,482(+2),[西] 福島信晴
5,6,5,9,カゼニフカレテ,牡7,53.0,田中学,1:45.8,1/2,132.4,13,480(-2),[西] 佐々木晶
6,7,2,3,ホッコーソレソレー,牡4,56.0,小牧太,1:46.0,1.1/4,6.4,3,462(0),[西] 浜田光正
7,8,8,15,エローグ,セ7,56.0,岩田康誠,1:46.2,1.1/4,32.8,10,456(+6),[西] 音無秀孝
8,9,8,14,インマイアイズ,牡5,57.0,武豊,1:46.4,1.1/2,7.7,4,548(+2),[西] 清水出美
9,10,4,7,スパルタクス,牡8,55.0,上村洋行,1:46.4,クビ,18.8,8,520(+6),[西] 長浜博之
10,11,3,5,ダイタクソニック,牡7,55.0,熊沢重文,1:46.5,クビ,42.7,11,488(0),[東] 嶋田潤
11,12,7,12,ファイトクラブ,牡6,57.0,幸英明,1:46.5,アタマ,54.2,12,492(0),[東] 大久保洋
12,13,7,13,ディープサマー,牡4,57.5,和田竜二,1:47.2,4,14.6,7,480(-8),[西] 山内研二
13,14,1,1,チェリーライオー,牡6,56.0,高橋亮,1:47.3,1/2,27.7,9,500(+10),[西] 高橋隆
14,15,6,11,メイショウフクヒメ,牝7,51.0,鮫島良太,1:47.3,アタマ,176.8,15,450(+2),[西] 安田伊佐
