,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ブルーコンコルド,牡7,57,幸英明,1:36.8,,2.1,2,506(-2),[西] 服部利之
1,2,3,3,ワイルドワンダー,牡5,57,岩田康誠,1:36.9,1/2,1.9,1,461(+9),[東] 久保田貴
2,3,8,13,カフェオリンポス,牡6,57,勝浦正樹,1:37.5,4,49.1,5,510(+4),[東] 松山康久
3,4,7,11,キングスゾーン,牡5,57,安部幸夫,1:37.5,クビ,38.9,4,507(+6),[地] 原口次夫
4,5,7,12,サンライズバッカス,牡5,57,安藤勝己,1:37.7,1,4.3,3,483(-8),[西] 音無秀孝
5,6,5,7,ジンクライシス,牡6,57,宮崎光行,1:38.3,4,83.0,7,501(-19),[地] 堂山芳則
6,7,4,5,テンショウボス,牡4,57,小林俊彦,1:38.3,アタマ,205.5,8,521(-1),[地] 佐々木修
7,8,6,9,サイレントエクセル,牝4,55,板垣吉則,1:38.7,2.1/2,67.6,6,447(+1),[地] 千葉博
8,9,1,1,ノボトゥルー,牡11,57,村松学,1:38.8,クビ,257.6,10,463(-2),[西] 森秀行
9,10,4,6,エアウィード,牡7,57,村上忍,1:38.9,1/2,486.7,13,472(+2),[地] 鈴木七郎
10,11,3,4,コスモスパーブ,牡5,57,菅原勲,1:39.1,1.1/2,207.1,9,494(-9),[地] 田村光則
11,12,5,8,タイキサファリ,牡9,57,山本茜,1:39.3,3/4,307.5,11,478(-6),[地] 松本克幸
12,13,8,14,ロケットパンチ,牡7,57,花本正三,1:40.9,10,502.1,14,477(+1),[地] 青木達彦
13,14,6,10,オグリスキー,牡7,57,高松亮,1:41.3,2.1/2,336.1,12,443(-8),[地] 山中輝久
