,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,コスモハヤブサ,牡2,54,柴田大知,1:47.8,,16.2,5,440(-2),[東] 清水美波
1,2,5,8,フェートグランド,牡2,54,内田博幸,1:48.0,1.1/4,2.0,1,474(-4),[東] 武藤善則
2,3,4,7,キネオストロング,牡2,54,松岡正海,1:48.2,1.1/2,7.3,3,460(+2),[東] 伊藤大士
3,4,2,3,ドラゴンウォー,牡2,54,柴田善臣,1:48.3,3/4,23.4,8,486(0),[東] 戸田博文
4,5,8,15,ウインアルカディア,牡2,54,石橋脩,1:48.5,1,14.9,4,482(+2),[西] 中村均
5,6,5,9,フェイマスシーン,牡2,54,吉田豊,1:48.7,1,21.0,7,484(-4),[東] 大久保洋
6,7,3,4,ダイワブレーブ,牡2,54,北村宏司,1:49.1,2.1/2,3.4,2,462(0),[東] 鹿戸雄一
7,8,6,11,セイクリッドナイト,牡2,54,蛯名正義,1:49.3,1.1/4,21.0,6,524(-2),[東] 高橋裕
8,9,6,10,カラダサンキュー,牡2,51,杉原誠人,1:49.4,1/2,115.6,10,436(+6),[東] 伊藤正徳
9,10,8,14,セイカスプレンダー,牝2,54,大野拓弥,1:49.6,1.1/4,238.2,13,468(-8),[東] 南田美知
10,11,7,13,ゴールドウインド,牡2,54,田中勝春,1:49.8,1.1/2,185.5,12,468(0),[東] 坂本勝美
11,12,4,6,マイネルリボーン,牡2,54,中谷雄太,1:49.9,1/2,322.9,14,438(-4),[東] 田中剛
12,13,3,5,エーシンショーフク,牡2,54,村田一誠,1:50.1,1.1/4,107.5,9,456(-2),[東] 畠山吉宏
13,14,1,1,ケイ,牡2,51,嶋田純次,1:50.5,2.1/2,131.1,11,452(-6),[東] 谷原義明
14,15,7,12,スピードパレード,牝2,51,西村太一,1:50.8,2,408.7,15,410(0),[東] 和田正道
