,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ティーズダンク,牡4,57,和田譲治,1:26.4,,2.7,2,517(+7),[地] 水野貴史
1,2,3,3,モジアナフレイバー,牡6,57,真島大輔,1:26.4,クビ,2.3,1,514(+6),[地] 福永敏
2,3,6,8,ベストマッチョ,セ8,57,御神本訓,1:27.0,3,25.8,7,497(+6),[地] 佐々木仁
3,4,4,4,グレンツェント,牡8,57,笹川翼,1:27.3,1.1/2,14.9,5,473(-1),[地] 藤田輝信
4,5,8,12,アマネラクーン,牡4,57,森泰斗,1:27.3,ハナ,10.5,4,517(-2),[地] 小久保智
5,6,1,1,インペリシャブル,牡4,57,山崎誠士,1:27.7,2,82.7,8,484(+5),[地] 高月賢一
6,7,2,2,ジョーロノ,牡3,57,橋本直哉,1:28.4,3,191.0,10,494(+4),[地] 小久保智
7,8,7,9,クロスケ,牡6,57,仲原大生,1:28.5,1/2,402.1,11,464(+1),[地] 柏木一夫
8,9,5,6,グランドボヌール,牡7,57,本橋孝太,1:28.7,3/4,128.4,9,502(+7),[地] 小久保智
9,10,8,11,ヒロブレイブ,牡8,57,藤本現暉,1:28.8,3/4,408.1,12,480(-12),[地] 加藤誠一
10,11,7,10,アンティノウス,セ7,57,矢野貴之,1:29.1,1.1/2,15.7,6,522(+6),[地] 藤田輝信
11,12,6,7,アランバローズ,牡3,57,左海誠二,1:30.8,8,6.2,3,454(+9),[地] 林正人
