,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,マンボビーン,牝5,54,下原理,1:50.4,,8.0,3.0,500(+2),[地] 野田学
1,2,3,3,クールフォーマ,セ8,56,松平幸秀,1:50.9,3,3.5,2.0,531(+1),[地] 黒田隆男
2,3,2,2,コスモトノ,セ9,56,田中学,1:51.0,クビ,14.4,4.0,492(0),[地] 吉行龍穂
3,4,1,1,グランプリサクセス,セ9,56,松浦聡志,1:51.6,3.1/2,56.0,11.0,455(-4),[地] 小牧毅
4,5,5,6,ラッキーフラワー,牝7,54,渡瀬和幸,1:51.6,クビ,32.3,6.0,460(-2),[地] 茂崎正善
5,6,7,9,エイシンナナツボシ,牡6,55,木村健,1:51.9,1.1/2,1.6,1.0,562(0),[地] 橋本忠男
6,7,6,7,タガノファントム,牡9,55,吉村智洋,1:51.9,クビ,18.0,5.0,475(-5),[地] 碇清次郎
7,8,7,10,レッドゾーン,牡9,55,北野真弘,1:52.2,1.1/2,36.2,8.0,489(+4),[地] 野田学
8,9,8,11,アンハートフェスト,牡8,54,大山真吾,1:52.4,1,53.4,10.0,501(-2),[地] 保利幸作
9,10,6,8,ブライトフェース,牡8,55,山田雄大,1:52.4,ハナ,34.7,7.0,505(+2),[地] 黒田隆男
10,11,4,4,シーポラリス,牡7,54,鴨宮祥行,1:53.5,7,43.1,9.0,469(-12),[地] 山口浩幸
11,除,5,5,ヒカルプリンス,セ7,54,西川進也,,,---,,計不,[地] 荒山義則
