,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ハッピースプリント,牡4,56,宮崎光行,2:05.9,,2.8,2,529(-2),[地] 森下淳平
1,2,6,7,サミットストーン,牡7,57,石崎駿,2:06.3,2,18.0,6,560(+2),[地] 矢野義幸
2,3,8,11,ソリタリーキング,牡8,57,戸崎圭太,2:06.7,2,6.6,4,459(-7),[西] 石坂正
3,4,2,2,ドコフクカゼ,牡5,56,四位洋文,2:06.9,1.1/2,2.6,1,527(+9),[西] 友道康夫
4,5,6,6,トーセンアレス,牡8,56,今野忠成,2:07.1,1,262.5,9,478(+16),[地] 小久保智
5,6,3,3,タイムズアロー,牡7,56,森泰斗,2:07.3,1,44.1,7,500(-5),[地] 川島正一
6,7,7,9,マイネルクロップ,牡5,56,丹内祐次,2:08.0,4,8.1,5,506(-2),[西] 飯田雄三
7,8,4,4,リアライズリンクス,牡5,56,左海誠二,2:08.0,ハナ,71.3,8,503(-2),[地] 小久保智
8,9,7,8,ユーロビート,セ6,56,吉原寛人,2:08.2,1,6.5,3,541(+2),[地] 渡辺和雄
9,10,8,10,リワードレブロン,牡7,56,永森大智,2:10.7,大,764.7,11,489(+1),[地] 雑賀正光
10,11,1,1,サイモンロード,セ7,56,丸野勝虎,2:13.3,大,536.6,10,510(-11),[地] 角田輝也
