,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ブルーチッパー,牝5,55,真島大輔,1:41.5,,5.4,2,495(+9),[地] 荒山勝徳
1,2,5,6,ケイアイレオーネ,牡5,57,的場文男,1:41.5,ハナ,1.5,1,576(0),[地] 佐宗応和
2,3,4,4,トーセンアドミラル,牡8,58,本田正重,1:42.0,2.1/2,16.5,5,546(-4),[地] 川島正一
3,4,6,8,ガンマーバースト,牡8,58,吉原寛人,1:42.2,3/4,25.1,6,483(-2),[地] 出川克己
4,5,5,5,トーセンアレス,牡8,58,今野忠成,1:42.3,1/2,6.5,3,472(+5),[地] 小久保智
5,6,8,11,カネトシイナーシャ,牡7,56,岡部誠,1:42.8,2.1/2,25.6,7,492(+4),[地] 佐々木仁
6,7,3,3,ファイヤープリンス,牡4,56,坂井英光,1:43.7,4,36.6,8,497(-18),[地] 小久保智
7,8,2,2,コスモフィナンシェ,牡6,56,内田利雄,1:44.1,2,390.0,12,493(-12),[地] 関本浩司
8,9,6,7,リワードレブロン,牡7,56,岡村卓弥,1:44.4,1.1/2,349.2,11,479(-6),[地] 雑賀正光
9,10,8,12,ポイントプラス,牡6,56,左海誠二,1:44.8,2,13.8,4,490(-6),[地] 林正人
10,11,7,10,フリートストリート,セ6,57,赤岡修次,1:46.8,大,44.5,9,493(-18),[地] 藤田輝信
11,12,1,1,マイネヴァイザー,牝5,54,町田直希,1:47.6,4,238.4,10,424(-8),[地] 城地俊光
