,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,メイショウタメトモ,牡5,57,福永祐一,1:52.4,,6.1,4,450(+2),[西] 武田博
1,2,5,10,ニホンピロアワーズ,牡3,55,酒井学,1:52.5,3/4,5.1,3,498(+6),[西] 大橋勇樹
2,3,2,4,サンライズモール,牡3,55,和田竜二,1:52.8,2,4.3,2,470(+2),[西] 石坂正
3,4,4,7,ハイオン,牡6,57,川田将雅,1:52.9,クビ,3.3,1,484(+4),[東] 小島茂之
4,5,2,3,アコニットライアン,牡5,57,吉田稔,1:53.2,1.3/4,45.6,10,468(0),[西] 服部利之
5,6,6,11,シルクターンベリー,牡3,55,武幸四郎,1:53.2,ハナ,11.2,5,480(+4),[西] 松永幹夫
6,7,1,1,メイショウエンジン,牡6,57,浜中俊,1:53.3,クビ,114.8,12,494(+2),[西] 増本豊
7,8,1,2,アドマイヤテンクウ,牡3,55,池添謙一,1:53.3,クビ,27.2,7,530(-4),[西] 松田博資
8,9,3,6,ソラメンテウナベス,牡5,57,鮫島良太,1:53.4,クビ,151.0,13,504(-4),[西] 友道康夫
9,10,4,8,ビタースウィート,牝3,53,国分恭介,1:53.6,1.1/4,38.4,9,434(+18),[西] 加用正
10,11,8,15,ケイジージュニアー,牡5,57,伊藤直人,1:53.6,クビ,318.8,16,488(-2),[東] 斎藤誠
11,12,3,5,ポーカーフェイス,牡6,57,四位洋文,1:53.6,アタマ,94.3,11,498(0),[西] 加藤敬二
12,13,6,12,パーフェクトラン,牡7,57,岩田康誠,1:53.8,1.1/2,166.5,14,512(-14),[西] 小原伊佐
13,14,7,13,ハードシーキング,牡6,57,小林徹弥,1:53.8,アタマ,234.2,15,514(+4),[西] 西橋豊治
14,15,7,14,ドリームトラベラー,牡5,57,幸英明,1:53.8,ハナ,18.0,6,496(0),[西] 田中章博
15,16,8,16,サイモントルナーレ,牡4,57,蛯名正義,1:53.9,クビ,27.9,8,456(-6),[東] 田中清隆
