,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ペイシャシオン,牡4,57,大畑雅章,2:10.1,,20.0,7,482(-2),[地] 榎屋充
1,2,7,9,アンタンスルフレ,セ4,57,丸野勝虎,2:10.2,1/2,6.7,3,428(-14),[地] 角田輝也
2,3,6,8,クインザヒーロー,牡9,57,塚本征吾,2:10.3,3/4,14.6,5,473(+1),[地] 迫田清美
3,4,2,2,マイネルティプトン,牡5,57,岡部誠,2:11.2,4,1.7,1,506(-1),[地] 角田輝也
4,5,5,5,ミラクルシップ,牡8,57,山田祥雄,2:11.5,1.1/2,96.1,10,497(-1),[地] 川西毅
5,6,5,6,ロッキーブレイヴ,牡4,57,今井貴大,2:11.5,クビ,14.7,6,520(+2),[地] 竹下直人
6,7,3,3,ウインハイラント,牡8,57,丸山真一,2:12.5,5,12.2,4,462(-1),[地] 坂口義幸
7,8,4,4,カツゲキキトキト,牡9,57,丹羽克輝,2:12.9,2,41.4,9,514(-3),[地] 錦見勇夫
8,9,1,1,ナムラゴロー,牡4,57,渡辺竜也,2:13.2,1.1/2,5.4,2,470(-3),[地] 田口輝彦
9,10,8,12,ゼニス,牡4,57,柿原翔,2:13.4,1.1/2,107.3,11,502(-2),[地] 坂口義幸
10,11,6,7,エッシャー,セ8,57,宮下瞳,2:14.1,3,22.5,8,492(-1),[地] 瀬戸口悟
11,中,7,10,アーチデューク,牡8,57,藤原良一,,,271.9,12,533(-4),[地] 坂口義幸
