,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,グレイトパール,牡4,56,川田将雅,1:55.7,,2.5,1,538(0),[西] 中内田充
1,2,2,4,クリソライト,牡7,58,武豊,1:56.4,4,16.7,6,504(-2),[西] 音無秀孝
2,3,1,1,マイネルバイカ,牡8,56,岩田康誠,1:56.5,1/2,156.7,15,496(-6),[西] 西村真幸
3,4,3,5,ピオネロ,牡6,56,石橋脩,1:56.5,ハナ,19.5,9,498(-10),[西] 松永幹夫
4,5,8,16,ケイティブレイブ,牡4,58,福永祐一,1:56.5,クビ,8.4,4,504(+2),[西] 目野哲也
5,6,1,2,タガノエスプレッソ,牡5,56,北村友一,1:56.6,1/2,18.7,8,452(-2),[西] 五十嵐忠
6,7,4,8,リーゼントロック,牡6,56,中谷雄太,1:56.9,1.3/4,32.7,11,526(-8),[西] 矢作芳人
7,8,7,13,ラストインパクト,牡7,57,四位洋文,1:57.0,3/4,50.2,13,484(-4),[西] 角居勝彦
8,9,4,7,アスカノロマン,牡6,57,和田竜二,1:57.4,2.1/2,8.2,3,524(0),[西] 川村禎彦
9,10,8,15,グレンツェント,牡4,58,ルメール,1:57.7,1.3/4,4.8,2,472(+8),[東] 加藤征弘
10,11,6,12,マイネルクロップ,牡7,56,岡部誠,1:57.7,クビ,157.6,16,518(+4),[西] 飯田雄三
11,12,6,11,ロンドンタウン,牡4,57,松山弘平,1:57.8,クビ,14.7,5,524(+8),[西] 牧田和弥
12,13,5,10,ロワジャルダン,牡6,56,浜中俊,1:58.9,7,18.0,7,498(0),[東] 戸田博文
13,14,3,6,クリノスターオー,牡7,56,幸英明,1:59.6,4,32.4,10,534(0),[西] 高橋義忠
14,15,7,14,ドリームキラリ,牡5,56,黛弘人,1:59.8,1,124.5,14,486(+5),[西] 矢作芳人
15,16,2,3,コパノチャーリー,牡5,56,松若風馬,2:00.5,4,41.7,12,520(0),[西] 村山明
