,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ショウリダバンザイ,牝3,54,服部茂史,1:54.4,,2.9,1,460(+10),[地] 高岩孝敏
1,2,4,4,ライネスゴルト,牝5,56,宮崎光行,1:54.5,3/4,4.5,3,462(+4),[地] 堂山芳則
2,3,5,7,トウホクビジン,牝4,56,山口竜一,1:55.3,4,14.6,6,416(+4),[地] 山中輝久
3,4,6,8,アンペア,牝4,56,桑村真明,1:56.0,4,3.7,2,502(-4),[地] 角川秀樹
4,5,2,2,クロスウォーター,牝5,56,笹木美典,1:56.1,クビ,38.8,8,492(-4),[地] 伊藤靖則
5,6,7,10,マチカネオイカゼ,牝5,56,井上俊彦,1:56.4,1.1/2,7.5,5,512(-14),[地] 林和弘
6,7,7,11,ケイエスバウアー,牝6,56,小国博行,1:56.5,1/2,63.8,9,500(+6),[地] 堂山芳則
7,8,4,5,ルプソワール,牝5,56,五十嵐冬,1:56.5,クビ,111.1,10,490(+4),[地] 桑原義光
8,9,6,9,アースファイヤー,牝5,56,川島洋人,1:57.3,4,16.7,7,450(0),[地] 岡島玉一
9,10,8,13,エイダイタカラブネ,牝7,56,岩橋勇二,1:57.4,1/2,152.3,11,508(-4),[地] 角川秀樹
10,11,1,1,プティフルリール,牝3,54,斉藤正弘,1:57.8,2,182.7,13,352(+6),[地] 山中輝久
11,12,3,3,エイダイセルリア,牝5,56,桜井拓章,1:57.8,クビ,167.8,12,428(0),[地] 柳沢好美
12,13,8,12,エレーヌ,牝3,54,筒井勇介,2:03.6,大,5.6,4,430(-2),[地] 山中輝久
