,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ドウドウキリシマ,牡7,57,岩橋勇二,1:13.2,,29.3,7,510(-2),[地] 川島雅人
1,2,6,7,ロフティフレーズ,牝8,55,服部茂史,1:13.9,3,7.9,6,506(-2),[地] 田中正二
2,3,1,1,スーパースナッズ,牝8,54,桑村真明,1:13.9,アタマ,47.2,9,488(+2),[地] 沼澤英知
3,4,7,10,ウインヒストリオン,牡8,56,黒澤愛斗,1:13.9,ハナ,4.5,3,496(+10),[地] 村上正和
4,5,6,8,フジノパンサー,牡10,56,松井伸也,1:14.4,2.1/2,4.3,1,518(-6),[地] 米川昇
5,6,8,11,エフェルヴェソンス,牡8,56,石川倭,1:14.7,1.1/2,4.8,4,482(+8),[地] 桧森邦夫
6,7,8,12,シャイニーブランコ,牡7,56,阿部龍,1:14.7,ハナ,4.5,2,462(+2),[地] 堂山芳則
7,8,7,9,スマートアルタイル,牡8,58,宮崎光行,1:14.8,クビ,6.4,5,484(+6),[地] 田中淳司
8,9,4,4,クリノサンレオ,牡10,57,小野楓馬,1:15.1,1.1/2,167.2,10,470(0),[地] 小野望
9,10,3,3,オンザロックス,牡10,57,阿岸潤一,1:15.7,3,258.7,12,492(0),[地] 佐久間雅
10,11,5,5,ワールドヘリテージ,牡8,56,宮内勇樹,1:16.5,4,226.8,11,476(+4),[地] 村上正和
11,12,2,2,ベンテンコゾウ,牡9,57,亀井洋司,1:17.9,7,42.4,8,502(+8),[地] 黒川智貴
