,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,ストライクイーグル,牡6,56,吉原寛人,2:36.2,,5.6,3,512(-4),[地] 藤田輝信
1,2,6,10,センチュリオン,牡7,56,矢野貴之,2:36.5,1.1/2,2.7,1,536(+8),[地] 小久保智
2,3,3,4,スギノグローアップ,牡6,56,真島大輔,2:37.3,4,30.3,7,489(-4),[地] 福永敏
3,4,5,9,マルカンセンサー,牝4,54,的場文男,2:37.3,ハナ,8.1,6,518(+4),[地] 高野毅
4,5,6,11,キャッスルクラウン,牡5,56,繁田健一,2:37.9,3,163.9,14,460(+4),[地] 渋谷信博
5,6,8,14,ヤマノファイト,牡4,56,赤岡修次,2:38.1,1.1/4,5.5,2,536(+12),[地] 矢野義幸
6,7,7,13,ピアシングステア,牡7,56,町田直希,2:38.1,ハナ,47.6,8,492(-3),[地] 鷹見浩
7,8,5,8,ワンフォーオール,セ5,56,本橋孝太,2:39.3,6,190.1,15,488(+1),[地] 上杉昌宏
8,9,7,12,シュテルングランツ,牡8,56,左海誠二,2:40.8,7,6.9,4,475(+2),[地] 小久保智
9,10,1,1,ウマノジョー,牡6,56,御神本訓,2:41.1,1.1/2,120.0,11,508(+8),[地] 渡辺和雄
10,11,4,7,ディアドムス,牡7,56,岡部誠,2:41.4,1.1/2,147.8,13,491(+5),[地] 森下淳平
11,12,3,5,サブノクロヒョウ,牡6,56,藤本現暉,2:42.0,3,7.1,5,495(+5),[地] 阪本一栄
12,13,2,3,ハセノパイロ,牡4,56,今野忠成,2:42.0,クビ,98.9,10,546(+8),[地] 佐藤賢二
13,14,2,2,クラウンシャイン,牡7,56,笹川翼,2:42.6,3,126.1,12,487(-3),[地] 宗形竹見
14,15,8,15,トーセンデューク,牡8,56,森泰斗,2:44.9,大,58.3,9,461(0),[地] 小久保智
